"covariate","score","rank_base","rank_agg_med","freq_top20","below_fam05","below_mrg05","below_mrg01"
"h18_0182",1.19647246862848,745,1466,0,FALSE,FALSE,FALSE
"h12_0812",1.1964795621529,746,620,0.05,FALSE,FALSE,FALSE
"h18_1011",1.19648340489399,747,743.5,0,FALSE,FALSE,FALSE
"h06_0821",1.19649088636499,748,2001.5,0,FALSE,FALSE,FALSE
"h12_0496",1.19649872755887,749,625,0,FALSE,FALSE,FALSE
"h06_0648",1.19650936302324,750,458.5,0,FALSE,FALSE,FALSE
"h06_0432",1.19651282383339,751,322.5,0.05,FALSE,FALSE,FALSE
"h18_0934",1.19652350287009,752,1388.5,0,FALSE,FALSE,FALSE
"h12_0975",1.19652624165998,753,537.5,0.05,FALSE,FALSE,FALSE
"h06_0646",1.19653061679612,754,616,0.05,FALSE,FALSE,FALSE
"h12_0615",1.19653479800071,755,741.5,0.05,FALSE,FALSE,FALSE
"h12_0239",1.19655620808439,756,669.5,0.05,FALSE,FALSE,FALSE
"h06_0804",1.19657833995214,757,1122,0,FALSE,FALSE,FALSE
"h18_0133",1.19658382453903,758,883,0.05,FALSE,FALSE,FALSE
"h18_0695",1.19658538017448,759,453,0,FALSE,FALSE,FALSE
"h18_0662",1.19659180247541,760,1639,0,FALSE,FALSE,FALSE
"h18_0524",1.19659360248368,761,1820,0,FALSE,FALSE,FALSE
"h12_0312",1.19660076234064,762,2163,0,FALSE,FALSE,FALSE
"h06_0743",1.19660083980818,763,584.5,0,FALSE,FALSE,FALSE
"h18_0077",1.19660621612378,764,482,0,FALSE,FALSE,FALSE
"h18_1023",1.19660739554342,765,1567,0,FALSE,FALSE,FALSE
"h18_0594",1.19660982274502,766,1236.5,0,FALSE,FALSE,FALSE
"h12_0027",1.19661848067205,767,327,0,FALSE,FALSE,FALSE
"h06_0609",1.19662232036449,768,463.5,0,FALSE,FALSE,FALSE
"h12_0022",1.19662613845802,769,925.5,0,FALSE,FALSE,FALSE
"h06_0836",1.19663962060763,770,631,0,FALSE,FALSE,FALSE
"h12_0953",1.19665633270747,771,1425.5,0,FALSE,FALSE,FALSE
"h18_0982",1.19665950233883,772,606,0.05,FALSE,FALSE,FALSE
"h12_0518",1.19667351698398,773,780.5,0.05,FALSE,FALSE,FALSE
"h06_0131",1.19668984893418,774,743.5,0,FALSE,FALSE,FALSE
"h06_0606",1.19669792650352,775,2419,0,FALSE,FALSE,FALSE
"h12_0856",1.19669984458671,776,1160.5,0,FALSE,FALSE,FALSE
"h06_0939",1.19670394616512,777,187,0,FALSE,FALSE,FALSE
"h18_0362",1.19671406409785,778,432,0,FALSE,FALSE,FALSE
"h18_0007",1.19672184315824,779,667,0,FALSE,FALSE,FALSE
"h18_0392",1.19673470706839,780,648.5,0,FALSE,FALSE,FALSE
"h18_0971",1.19673870081636,781,1238,0,FALSE,FALSE,FALSE
"h06_0083",1.19674617694764,782,1106,0,FALSE,FALSE,FALSE
"h18_0694",1.19675290048702,783,652,0.05,FALSE,FALSE,FALSE
"h06_0998",1.19675376480879,784,1697,0,FALSE,FALSE,FALSE
"h06_0375",1.19675410560773,785,739.5,0.05,FALSE,FALSE,FALSE
"h18_0010",1.19677299727719,786,1538,0,FALSE,FALSE,FALSE
"h12_0300",1.19678540531102,787,770,0.05,FALSE,FALSE,FALSE
"h18_0703",1.19678824281392,788,1030,0.05,FALSE,FALSE,FALSE
"h12_0261",1.19678960878634,789,1073.5,0,FALSE,FALSE,FALSE
"h18_0998",1.19679232560055,790,1754,0,FALSE,FALSE,FALSE
"h06_0015",1.19680609414277,791,710,0,FALSE,FALSE,FALSE
"h18_0517",1.19680889855461,792,871,0,FALSE,FALSE,FALSE
"h18_0578",1.19680933080386,793,669.5,0.05,FALSE,FALSE,FALSE
"h12_0522",1.19681237084862,794,972.5,0.05,FALSE,FALSE,FALSE
"h12_0680",1.19682163609536,795,1438,0,FALSE,FALSE,FALSE
"h06_0878",1.19682255475484,796,1379.5,0,FALSE,FALSE,FALSE
"h12_0252",1.19682551689878,797,542,0,FALSE,FALSE,FALSE
"h18_0302",1.19688239654152,798,598,0.05,FALSE,FALSE,FALSE
"h06_0812",1.19688637365637,799,652,0,FALSE,FALSE,FALSE
"h18_0889",1.19690100279854,800,1072,0,FALSE,FALSE,FALSE
"h18_0459",1.1969094708935,801,729,0.05,FALSE,FALSE,FALSE
"h06_0020",1.19691231908854,802,1300.5,0,FALSE,FALSE,FALSE
"h12_0006",1.19692876116393,803,1775,0,FALSE,FALSE,FALSE
"h18_0964",1.19693393411924,804,2874,0,FALSE,FALSE,FALSE
"h06_0677",1.19693738984565,805,268,0,FALSE,FALSE,FALSE
"h12_0428",1.1969595636685,806,680,0,FALSE,FALSE,FALSE
"h18_0243",1.19696769479817,807,1114,0.05,FALSE,FALSE,FALSE
"h12_0395",1.19698157611636,808,584.5,0.05,FALSE,FALSE,FALSE
"h12_0275",1.19698334245515,809,683,0,FALSE,FALSE,FALSE
"h06_0760",1.19698387874443,810,799,0,FALSE,FALSE,FALSE
"h12_0302",1.19698860304362,811,685,0,FALSE,FALSE,FALSE
"h06_0715",1.1969903182555,812,641.5,0.05,FALSE,FALSE,FALSE
"h18_0737",1.19700155343406,813,1120.5,0,FALSE,FALSE,FALSE
"h12_0181",1.19700361945739,814,2219,0,FALSE,FALSE,FALSE
"h06_0611",1.19701230915108,815,1407,0,FALSE,FALSE,FALSE
"h18_0522",1.19701622167395,816,634,0,FALSE,FALSE,FALSE
"h18_0755",1.19701806383159,817,655.5,0,FALSE,FALSE,FALSE
"h06_0114",1.19702798683632,818,831.5,0,FALSE,FALSE,FALSE
"h18_0477",1.19702802941567,819,1215,0,FALSE,FALSE,FALSE
"h18_0192",1.19703542924059,820,591.5,0,FALSE,FALSE,FALSE
"h06_0468",1.19704768467725,821,1202.5,0,FALSE,FALSE,FALSE
"h18_0003",1.19704895552096,822,1042.5,0,FALSE,FALSE,FALSE
"h18_0122",1.19705977665951,823,694,0,FALSE,FALSE,FALSE
"h06_0413",1.19706946297248,824,695.5,0,FALSE,FALSE,FALSE
"h12_0621",1.19707114842885,825,1290,0.05,FALSE,FALSE,FALSE
"h18_0739",1.19707237203706,826,1366,0,FALSE,FALSE,FALSE
"h18_1000",1.19709018490601,827,635.5,0,FALSE,FALSE,FALSE
"h18_0376",1.19709053818446,828,708,0,FALSE,FALSE,FALSE
"h06_0860",1.19709602015139,829,183.5,0.05,FALSE,FALSE,FALSE
"h06_0313",1.19709735332648,830,1250,0,FALSE,FALSE,FALSE
"h06_0384",1.19710264845732,831,794,0,FALSE,FALSE,FALSE
"h18_0628",1.19710446069371,832,582.5,0,FALSE,FALSE,FALSE
"h12_0293",1.19710627230508,833,775,0.05,FALSE,FALSE,FALSE
"h12_0360",1.19710676625249,834,300,0,FALSE,FALSE,FALSE
"h06_0059",1.19711005760629,835,2583,0,FALSE,FALSE,FALSE
"h12_0955",1.19711271142584,836,1129,0,FALSE,FALSE,FALSE
"h06_0644",1.19711567503829,837,712.5,0.05,FALSE,FALSE,FALSE
"h12_0007",1.19711983530165,838,1916,0.05,FALSE,FALSE,FALSE
"h12_0766",1.19711997225561,839,902.5,0,FALSE,FALSE,FALSE
"h06_0195",1.19712942786793,840,1300.5,0,FALSE,FALSE,FALSE
"h06_0842",1.1971341375926,841,338.5,0.05,FALSE,FALSE,FALSE
"h12_0059",1.19713458450298,842,1261,0,FALSE,FALSE,FALSE
"h18_0900",1.19714007146458,843,346,0,FALSE,FALSE,FALSE
"h18_0820",1.19715271556781,844,718.5,0.05,FALSE,FALSE,FALSE
"h12_0746",1.19715419642997,845,937.5,0,FALSE,FALSE,FALSE
"h12_0731",1.19715515952797,846,1318,0,FALSE,FALSE,FALSE
"h18_0520",1.1971580593045,847,1129,0,FALSE,FALSE,FALSE
"h06_0238",1.1971624093677,848,2564.5,0,FALSE,FALSE,FALSE
"h06_0471",1.19717093608496,849,569.5,0,FALSE,FALSE,FALSE
"h18_0316",1.19717651842755,850,2030.5,0.05,FALSE,FALSE,FALSE
"h18_0813",1.19718224369279,851,1279,0,FALSE,FALSE,FALSE
"h18_0587",1.19718604936733,852,933,0,FALSE,FALSE,FALSE
"h06_0220",1.19718942776908,853,868,0,FALSE,FALSE,FALSE
"h12_0837",1.197193936707,854,167,0,FALSE,FALSE,FALSE
"h18_0187",1.19719562507258,855,449,0,FALSE,FALSE,FALSE
"h18_0035",1.19719600165105,856,893.5,0,FALSE,FALSE,FALSE
"h12_0106",1.19720351513418,857,730.5,0,FALSE,FALSE,FALSE
"h12_0610",1.19720451327475,858,942.5,0,FALSE,FALSE,FALSE
"h06_0046",1.19721516845619,859,276,0.05,FALSE,FALSE,FALSE
"h18_0699",1.19721794116942,860,1124,0,FALSE,FALSE,FALSE
"h12_0390",1.19722459749998,861,655.5,0.05,FALSE,FALSE,FALSE
"h12_0776",1.19722526191304,862,404.5,0,FALSE,FALSE,FALSE
"h12_0754",1.19723247847703,863,1415,0,FALSE,FALSE,FALSE
"h12_0470",1.19724142228079,864,202,0,FALSE,FALSE,FALSE
"h12_1007",1.19725258079901,865,997,0,FALSE,FALSE,FALSE
"h18_0251",1.19727286915115,866,667,0,FALSE,FALSE,FALSE
"h06_0919",1.1972739158953,867,767.5,0,FALSE,FALSE,FALSE
"h06_0043",1.19727887725289,868,503,0,FALSE,FALSE,FALSE
"h12_0055",1.19728500208182,869,391.5,0,FALSE,FALSE,FALSE
"h18_0321",1.19728616495404,870,1585,0,FALSE,FALSE,FALSE
"h18_0424",1.19728628310968,871,47,0.05,FALSE,FALSE,FALSE
"h06_0943",1.19728949322733,872,655.5,0,FALSE,FALSE,FALSE
"h12_0974",1.19730636324525,873,1076.5,0,FALSE,FALSE,FALSE
"h12_1008",1.19731345505855,874,1141,0,FALSE,FALSE,FALSE
"h18_0194",1.19731507208598,875,980,0,FALSE,FALSE,FALSE
"h18_0859",1.19732721035611,876,1671.5,0,FALSE,FALSE,FALSE
"h18_0497",1.19733165829555,877,752.5,0,FALSE,FALSE,FALSE
"h06_0890",1.19733330125346,878,1222.5,0,FALSE,FALSE,FALSE
"h06_0771",1.19733565149673,879,785.5,0,FALSE,FALSE,FALSE
"h06_1001",1.19734610383156,880,999,0,FALSE,FALSE,FALSE
"h06_0780",1.1973461827544,881,2152,0,FALSE,FALSE,FALSE
"h12_0556",1.19734955514215,882,739.5,0,FALSE,FALSE,FALSE
"h18_0527",1.19735630182573,883,758,0,FALSE,FALSE,FALSE
"h12_0267",1.19737774188536,884,722,0,FALSE,FALSE,FALSE
"h12_0701",1.1973816897326,885,1318,0,FALSE,FALSE,FALSE
"h12_0863",1.19738439223916,886,1159,0,FALSE,FALSE,FALSE
"h06_0666",1.19739114745647,887,764,0,FALSE,FALSE,FALSE
"h12_0467",1.19740654496268,888,1943,0,FALSE,FALSE,FALSE
"h12_0017",1.19743063755571,889,1568.5,0,FALSE,FALSE,FALSE
"h18_0975",1.19743585446969,890,766,0,FALSE,FALSE,FALSE
"h18_0095",1.1974471229224,891,1978.5,0,FALSE,FALSE,FALSE
"h18_0821",1.1974508495605,892,1028,0,FALSE,FALSE,FALSE
"h06_0947",1.19745516119742,893,498.5,0.15,FALSE,FALSE,FALSE
"h06_0582",1.19745655233328,894,1617,0,FALSE,FALSE,FALSE
"h06_0661",1.19746127344323,895,142.5,0,FALSE,FALSE,FALSE
"h06_0099",1.19746167940263,896,1882.5,0,FALSE,FALSE,FALSE
"h06_0954",1.19746196920796,897,505,0,FALSE,FALSE,FALSE
"h12_0341",1.19746710958552,898,422,0,FALSE,FALSE,FALSE
"h18_0809",1.19746993009862,899,716.5,0,FALSE,FALSE,FALSE
"h12_0382",1.1974823309236,900,494.5,0,FALSE,FALSE,FALSE
"h12_0643",1.19748556602312,901,1518,0,FALSE,FALSE,FALSE
"h18_0378",1.19748693196489,902,138.5,0.05,FALSE,FALSE,FALSE
"h12_0210",1.19749853987729,903,2336,0,FALSE,FALSE,FALSE
"h06_0580",1.19749984374896,904,759.5,0,FALSE,FALSE,FALSE
"h18_0927",1.1975029044803,905,1447.5,0,FALSE,FALSE,FALSE
"h18_0886",1.19751005489332,906,817,0,FALSE,FALSE,FALSE
"h12_0402",1.19751365991171,907,1827.5,0,FALSE,FALSE,FALSE
"h06_0679",1.19751790113146,908,966,0,FALSE,FALSE,FALSE
"h18_0794",1.19754345109961,909,1532.5,0,FALSE,FALSE,FALSE
"h12_0502",1.19755065457627,910,2442.5,0,FALSE,FALSE,FALSE
"h12_0381",1.19755331916707,911,1750,0,FALSE,FALSE,FALSE
"h12_0775",1.19755864927145,912,652,0,FALSE,FALSE,FALSE
"h12_0512",1.19758786745042,913,2303.5,0.05,FALSE,FALSE,FALSE
"h18_0171",1.19758920628818,914,789,0,FALSE,FALSE,FALSE
"h18_0398",1.19760452657341,915,1180,0,FALSE,FALSE,FALSE
"h06_0846",1.19760593781007,916,690,0,FALSE,FALSE,FALSE
"h12_0447",1.1976121337073,917,2257.5,0,FALSE,FALSE,FALSE
"h06_0581",1.19761697491093,918,1474.5,0,FALSE,FALSE,FALSE
"h06_0004",1.19761780015564,919,1106,0,FALSE,FALSE,FALSE
"h12_0779",1.19762443924915,920,1093,0.05,FALSE,FALSE,FALSE
"h06_0511",1.19763127377437,921,882,0,FALSE,FALSE,FALSE
"h06_0806",1.19763996768955,922,1543,0,FALSE,FALSE,FALSE
"h12_0619",1.19764004293363,923,1182,0.05,FALSE,FALSE,FALSE
"h12_0546",1.19764129787693,924,918,0,FALSE,FALSE,FALSE
"h18_0126",1.19764330440749,925,800,0,FALSE,FALSE,FALSE
"h18_0781",1.19765039851488,926,1228.5,0.05,FALSE,FALSE,FALSE
"h18_0431",1.19768641713052,927,577,0,FALSE,FALSE,FALSE
"h12_0582",1.19770099178321,928,1680.5,0,FALSE,FALSE,FALSE
"h06_0742",1.19771842470248,929,914,0,FALSE,FALSE,FALSE
"h06_0773",1.19771886906961,930,716.5,0,FALSE,FALSE,FALSE
"h12_1002",1.19771890329139,931,978.5,0,FALSE,FALSE,FALSE
"h18_0566",1.19772444665714,932,1222.5,0,FALSE,FALSE,FALSE
"h12_0850",1.19772967043087,933,1207,0,FALSE,FALSE,FALSE
"h18_0979",1.19773103820815,934,1966,0.05,FALSE,FALSE,FALSE
"h18_0172",1.19775047056276,935,920,0,FALSE,FALSE,FALSE
"h12_0589",1.19775431461476,936,1112,0,FALSE,FALSE,FALSE
"h18_0422",1.19776588128259,937,1421.5,0,FALSE,FALSE,FALSE
"h12_0364",1.19779161066321,938,704,0,FALSE,FALSE,FALSE
"h18_0704",1.19779589371355,939,117.5,0,FALSE,FALSE,FALSE
"h18_0853",1.19781266311368,940,1904.5,0,FALSE,FALSE,FALSE
"h06_0729",1.19781406883549,941,1066.5,0,FALSE,FALSE,FALSE
"h06_0198",1.19782514618661,942,954,0,FALSE,FALSE,FALSE
"h12_0392",1.19783395641397,943,914,0,FALSE,FALSE,FALSE
"h18_0225",1.19783532832449,944,1473,0,FALSE,FALSE,FALSE
"h12_0519",1.19783693106063,945,1180,0,FALSE,FALSE,FALSE
"h12_0998",1.19784302320877,946,850.5,0,FALSE,FALSE,FALSE
"h06_0819",1.19784576407949,947,780.5,0,FALSE,FALSE,FALSE
"h18_0475",1.19784694034044,948,399,0,FALSE,FALSE,FALSE
"h12_0316",1.19784765105737,949,2681,0.05,FALSE,FALSE,FALSE
"h18_0596",1.19785804482189,950,829.5,0,FALSE,FALSE,FALSE
"h18_0088",1.19786352185584,951,994.5,0,FALSE,FALSE,FALSE
"h06_0242",1.19787362938283,952,419,0,FALSE,FALSE,FALSE
"h06_0045",1.1978775017486,953,427.5,0,FALSE,FALSE,FALSE
"h18_0709",1.19788944596037,954,982,0.05,FALSE,FALSE,FALSE
"h18_0640",1.19789249904126,955,826.5,0,FALSE,FALSE,FALSE
"h06_0505",1.1979104973633,956,1337.5,0,FALSE,FALSE,FALSE
"h06_0858",1.1979165036105,957,835,0,FALSE,FALSE,FALSE
"h18_0791",1.19791943673939,958,1019,0.05,FALSE,FALSE,FALSE
"h06_0346",1.19792134005734,959,1683,0,FALSE,FALSE,FALSE
"h12_0653",1.19792166853999,960,838.5,0,FALSE,FALSE,FALSE
"h18_0882",1.19792790610857,961,1636,0.05,FALSE,FALSE,FALSE
"h12_0784",1.19792948684081,962,602,0,FALSE,FALSE,FALSE
"h12_0768",1.1979368204903,963,1284.5,0.05,FALSE,FALSE,FALSE
"h18_0811",1.19794500421811,964,635.5,0,FALSE,FALSE,FALSE
"h12_0216",1.19794634648273,965,860.5,0,FALSE,FALSE,FALSE
"h12_0728",1.1979631058666,966,1440.5,0,FALSE,FALSE,FALSE
"h12_0517",1.19797031938966,967,2159.5,0,FALSE,FALSE,FALSE
"h06_0376",1.19797748171974,968,364,0.05,FALSE,FALSE,FALSE
"h06_0379",1.19797947813753,969,1981.5,0,FALSE,FALSE,FALSE
"h12_0515",1.19798050268724,970,1165.5,0,FALSE,FALSE,FALSE
"h12_0632",1.19798367278423,971,853.5,0,FALSE,FALSE,FALSE
"h06_0770",1.19800770051816,972,1450.5,0,FALSE,FALSE,FALSE
"h06_0464",1.19800953288139,973,782.5,0,FALSE,FALSE,FALSE
"h18_0652",1.19801995341595,974,1005.5,0,FALSE,FALSE,FALSE
"h06_0559",1.19802214752723,975,332,0,FALSE,FALSE,FALSE
"h18_0143",1.19802778801761,976,1546.5,0,FALSE,FALSE,FALSE
"h12_0245",1.1980347888433,977,1160.5,0,FALSE,FALSE,FALSE
"h06_0751",1.19803548084922,978,907.5,0,FALSE,FALSE,FALSE
"h18_0713",1.19804434740632,979,1049,0,FALSE,FALSE,FALSE
"h12_0111",1.19804785254268,980,2419,0,FALSE,FALSE,FALSE
"h06_0494",1.19804901796298,981,1280.5,0,FALSE,FALSE,FALSE
"h12_0213",1.19805814407796,982,1057.5,0.05,FALSE,FALSE,FALSE
"h18_0384",1.19806865551112,983,1803,0.05,FALSE,FALSE,FALSE
"h18_0926",1.19806922482789,984,607.5,0,FALSE,FALSE,FALSE
"h18_0190",1.19807405107025,985,754.5,0,FALSE,FALSE,FALSE
"h18_0078",1.19807548707499,986,1055.5,0,FALSE,FALSE,FALSE
"h18_0434",1.19809429960795,987,866.5,0,FALSE,FALSE,FALSE
"h18_0439",1.19809454642244,988,2291,0,FALSE,FALSE,FALSE
"h12_0642",1.19809969651408,989,51.5,0.05,FALSE,FALSE,FALSE
"h12_0734",1.19810496864306,990,1423.5,0,FALSE,FALSE,FALSE
"h12_0682",1.19810602717281,991,665,0,FALSE,FALSE,FALSE
"h12_0233",1.19810813786911,992,613.5,0.05,FALSE,FALSE,FALSE
"h18_0146",1.19811294263583,993,1418,0,FALSE,FALSE,FALSE
"h18_0340",1.19811541481661,994,2918.5,0,FALSE,FALSE,FALSE
"h12_0697",1.19812052916412,995,2243,0,FALSE,FALSE,FALSE
"h06_0070",1.19812243786777,996,2034,0,FALSE,FALSE,FALSE
"h06_0970",1.19812327536959,997,410.5,0,FALSE,FALSE,FALSE
"h06_0076",1.19812681891492,998,796,0,FALSE,FALSE,FALSE
"h18_0617",1.19813968012345,999,627.5,0,FALSE,FALSE,FALSE
"h18_0396",1.19814302402107,1000,1026.5,0,FALSE,FALSE,FALSE
"h12_0107",1.19814321448119,1001,1180,0,FALSE,FALSE,FALSE
"h18_0711",1.19815258451778,1002,1139.5,0,FALSE,FALSE,FALSE
"h06_0344",1.19815565801824,1003,307.5,0,FALSE,FALSE,FALSE
"h06_1020",1.19815783150833,1004,1930,0,FALSE,FALSE,FALSE
"h06_0310",1.19815846950699,1005,736.5,0,FALSE,FALSE,FALSE
"h12_0598",1.19816054336605,1006,226.5,0,FALSE,FALSE,FALSE
"h12_0118",1.19818868657867,1007,1956,0,FALSE,FALSE,FALSE
"h12_0581",1.19819323851433,1008,1017,0,FALSE,FALSE,FALSE
"h18_0897",1.19819393542271,1009,1860,0,FALSE,FALSE,FALSE
"h06_0861",1.19819536837067,1010,573.5,0,FALSE,FALSE,FALSE
"h18_0591",1.19819538168452,1011,950,0,FALSE,FALSE,FALSE
"h18_0249",1.19821880900259,1012,632.5,0,FALSE,FALSE,FALSE
"h18_0224",1.19823067997156,1013,1581.5,0.05,FALSE,FALSE,FALSE
"h18_0371",1.19824182304958,1014,1986.5,0,FALSE,FALSE,FALSE
"h06_0574",1.19824530592772,1015,123.5,0,FALSE,FALSE,FALSE
"h18_0446",1.19825240293355,1016,893.5,0,FALSE,FALSE,FALSE
"h06_0025",1.19825901279155,1017,1071,0,FALSE,FALSE,FALSE
"h06_0767",1.19826344418785,1018,750.5,0,FALSE,FALSE,FALSE
"h18_0795",1.19826526395932,1019,1024.5,0,FALSE,FALSE,FALSE
"h18_0569",1.1982690400704,1020,898,0.05,FALSE,FALSE,FALSE
"h12_0742",1.19827636657056,1021,2143.5,0,FALSE,FALSE,FALSE
"h18_0441",1.19827726111504,1022,900.5,0,FALSE,FALSE,FALSE
"h12_0464",1.19829008385352,1023,902.5,0,FALSE,FALSE,FALSE
"h06_0722",1.19829135099754,1024,904.5,0,FALSE,FALSE,FALSE
"h12_0990",1.1982926255419,1025,1157.5,0,FALSE,FALSE,FALSE
"h18_0659",1.19829612409254,1026,691.5,0,FALSE,FALSE,FALSE
"h18_0651",1.1982992028821,1027,818,0,FALSE,FALSE,FALSE
"h18_0667",1.19830141987473,1028,828,0,FALSE,FALSE,FALSE
"h06_0237",1.19831615810118,1029,1195.5,0.05,FALSE,FALSE,FALSE
"h06_0122",1.19832708136175,1030,455,0,FALSE,FALSE,FALSE
"h18_0155",1.19832997209272,1031,1005.5,0,FALSE,FALSE,FALSE
"h18_0149",1.198333087214,1032,1292.5,0,FALSE,FALSE,FALSE
"h12_0080",1.19835192726591,1033,676,0.05,FALSE,FALSE,FALSE
"h06_0914",1.19835286015031,1034,429.5,0,FALSE,FALSE,FALSE
"h12_0397",1.19835716533144,1035,1076.5,0,FALSE,FALSE,FALSE
"h18_0878",1.19837874800353,1036,1163,0,FALSE,FALSE,FALSE
"h06_0037",1.19837968965423,1037,1579,0,FALSE,FALSE,FALSE
"h06_0465",1.19837988984558,1038,639,0,FALSE,FALSE,FALSE
"h12_0702",1.19839358230735,1039,924,0.05,FALSE,FALSE,FALSE
"h18_0248",1.19840463657991,1040,1708.5,0,FALSE,FALSE,FALSE
"h12_0989",1.1984069648986,1041,1212.5,0,FALSE,FALSE,FALSE
"h18_0351",1.19841197642184,1042,765,0,FALSE,FALSE,FALSE
"h18_0492",1.19841447350675,1043,929,0,FALSE,FALSE,FALSE
"h06_0703",1.19842416062517,1044,1039,0,FALSE,FALSE,FALSE
"h06_0962",1.19843218297235,1045,594,0,FALSE,FALSE,FALSE
"h18_0822",1.19844223359509,1046,1588,0,FALSE,FALSE,FALSE
"h12_0435",1.19844419393273,1047,1748.5,0.05,FALSE,FALSE,FALSE
"h18_0838",1.19844485469506,1048,836.5,0,FALSE,FALSE,FALSE
"h06_1004",1.19844872650444,1049,939.5,0,FALSE,FALSE,FALSE
"h06_0768",1.19847297554843,1050,1220,0,FALSE,FALSE,FALSE
"h06_0247",1.19847580156944,1051,1967.5,0,FALSE,FALSE,FALSE
"h18_0134",1.19847693489394,1052,1911,0.05,FALSE,FALSE,FALSE
"h06_0501",1.19847850560037,1053,2317,0,FALSE,FALSE,FALSE
"h06_0583",1.19847996956397,1054,2784.5,0.05,FALSE,FALSE,FALSE
"h18_0163",1.19848438152733,1055,609.5,0,FALSE,FALSE,FALSE
"h06_0066",1.19848452583897,1056,844,0,FALSE,FALSE,FALSE
"h18_0727",1.19848773322639,1057,2044,0,FALSE,FALSE,FALSE
"h12_0611",1.19850440639349,1058,950,0,FALSE,FALSE,FALSE
"h06_0989",1.1985104765289,1059,1263.5,0,FALSE,FALSE,FALSE
"h18_0595",1.19851144507281,1060,2413,0,FALSE,FALSE,FALSE
"h12_0780",1.19851163930356,1061,1230.5,0,FALSE,FALSE,FALSE
"h06_0455",1.19851458915903,1062,955.5,0,FALSE,FALSE,FALSE
"h06_0852",1.19852255524515,1063,329,0.05,FALSE,FALSE,FALSE
"h12_0668",1.19852452302414,1064,2676,0,FALSE,FALSE,FALSE
"h12_0818",1.19854643900098,1065,736.5,0,FALSE,FALSE,FALSE
"h18_0970",1.19855512735552,1066,2153,0,FALSE,FALSE,FALSE
"h12_0030",1.19856375153676,1067,1331,0.05,FALSE,FALSE,FALSE
"h12_0344",1.19856668330571,1068,963,0,FALSE,FALSE,FALSE
"h12_0219",1.19857012771223,1069,1198.5,0,FALSE,FALSE,FALSE
"h06_0745",1.19857839116172,1070,1258.5,0,FALSE,FALSE,FALSE
"h12_0829",1.19858043871582,1071,1375,0,FALSE,FALSE,FALSE
"h12_0198",1.19858317684139,1072,1837,0,FALSE,FALSE,FALSE
"h18_0306",1.19858535055899,1073,650,0,FALSE,FALSE,FALSE
"h12_0279",1.19858722455061,1074,947.5,0.05,FALSE,FALSE,FALSE
"h12_0097",1.19858740130745,1075,970,0,FALSE,FALSE,FALSE
"h18_0603",1.19858741168907,1076,1652,0,FALSE,FALSE,FALSE
"h06_0647",1.19859041724207,1077,1347.5,0,FALSE,FALSE,FALSE
"h06_0332",1.19860954838702,1078,1165.5,0,FALSE,FALSE,FALSE
"h12_0439",1.19861273078403,1079,1727.5,0,FALSE,FALSE,FALSE
"h12_0284",1.19862396201958,1080,2070,0,FALSE,FALSE,FALSE
"h06_0902",1.19863989020449,1081,382,0,FALSE,FALSE,FALSE
"h12_0681",1.19864819320919,1082,925.5,0,FALSE,FALSE,FALSE
"h12_0954",1.19865097697964,1083,1242.5,0,FALSE,FALSE,FALSE
"h06_0342",1.19865381301062,1084,2040,0,FALSE,FALSE,FALSE
"h18_0005",1.19865435726554,1085,725,0,FALSE,FALSE,FALSE
"h06_0250",1.19865516950155,1086,1856.5,0,FALSE,FALSE,FALSE
"h06_0967",1.19866879079787,1087,1108,0,FALSE,FALSE,FALSE
"h18_0996",1.19867950928951,1088,391.5,0.05,FALSE,FALSE,FALSE
"h12_0695",1.19868213069721,1089,988,0.05,FALSE,FALSE,FALSE
"h12_0608",1.19868548320558,1090,991.5,0,FALSE,FALSE,FALSE
"h18_0144",1.19868804019491,1091,994.5,0,FALSE,FALSE,FALSE
"h12_0153",1.1986917816777,1092,723,0,FALSE,FALSE,FALSE
"h18_0633",1.19869244970757,1093,997,0,FALSE,FALSE,FALSE
"h06_0151",1.19869493718023,1094,573.5,0,FALSE,FALSE,FALSE
"h06_0985",1.19870866390151,1095,1930,0,FALSE,FALSE,FALSE
"h12_0175",1.19871272050275,1096,172.5,0,FALSE,FALSE,FALSE
"h12_0191",1.19871838968704,1097,1003,0,FALSE,FALSE,FALSE
"h06_0098",1.19872365388736,1098,1156,0,FALSE,FALSE,FALSE
"h12_0049",1.19872426456805,1099,2087.5,0,FALSE,FALSE,FALSE
"h06_0530",1.19873200612457,1100,1358,0,FALSE,FALSE,FALSE
"h06_0633",1.19874336036302,1101,833.5,0,FALSE,FALSE,FALSE
"h18_0310",1.19876273117806,1102,2765.5,0,FALSE,FALSE,FALSE
"h18_0957",1.19876695067444,1103,2752.5,0,FALSE,FALSE,FALSE
"h12_0660",1.19877260295491,1104,792.5,0,FALSE,FALSE,FALSE
"h06_0108",1.19877702692069,1105,1022.5,0.05,FALSE,FALSE,FALSE
"h06_0486",1.198802872017,1106,1013.5,0,FALSE,FALSE,FALSE
"h18_0999",1.19880931856037,1107,251.5,0,FALSE,FALSE,FALSE
"h18_0985",1.19882238183982,1108,1168.5,0,FALSE,FALSE,FALSE
"h12_0967",1.19882512695094,1109,1018,0,FALSE,FALSE,FALSE
"h06_0259",1.19883117435945,1110,1230.5,0,FALSE,FALSE,FALSE
