"covariate","score","rank_base","rank_agg_med","freq_top20","below_fam05","below_mrg05","below_mrg01"
"pc_0522",1.20494977591327,736,680.5,0,FALSE,FALSE,FALSE
"pc_0750",1.20495262628267,737,747,0,FALSE,FALSE,FALSE
"pc_0244",1.20496717727349,738,760,0,FALSE,FALSE,FALSE
"pc_0072",1.20497292559143,739,864,0,FALSE,FALSE,FALSE
"pc_0578",1.20497921113014,740,859,0.05,FALSE,FALSE,FALSE
"pc_0391",1.20507733013031,741,920,0.1,FALSE,FALSE,FALSE
"pc_0997",1.20513318314541,742,173,0.05,FALSE,FALSE,FALSE
"pc_0143",1.20515848964887,743,771,0,FALSE,FALSE,FALSE
"pc_0662",1.20517629516581,744,875,0,FALSE,FALSE,FALSE
"pc_0188",1.20518404952682,745,759,0,FALSE,FALSE,FALSE
"pc_0506",1.20518544857821,746,230,0,FALSE,FALSE,FALSE
"pc_0665",1.20518570070317,747,787,0,FALSE,FALSE,FALSE
"pc_0201",1.20518582147398,748,773.5,0,FALSE,FALSE,FALSE
"pc_0767",1.2052062789119,749,870.5,0,FALSE,FALSE,FALSE
"pc_0938",1.20523060168818,750,617,0.05,FALSE,FALSE,FALSE
"pc_0888",1.20523904707342,751,675.5,0,FALSE,FALSE,FALSE
"pc_0908",1.2052605776744,752,767,0.05,FALSE,FALSE,FALSE
"pc_0332",1.20526771722407,753,478.5,0,FALSE,FALSE,FALSE
"pc_0739",1.20527070117364,754,867.5,0.05,FALSE,FALSE,FALSE
"pc_1023",1.20527144510835,755,782.5,0,FALSE,FALSE,FALSE
"pc_0986",1.20536126020125,756,784.5,0,FALSE,FALSE,FALSE
"pc_0791",1.20536822156477,757,571.5,0,FALSE,FALSE,FALSE
"pc_0106",1.2054627758871,758,637,0,FALSE,FALSE,FALSE
"pc_0733",1.20546917502538,759,835.5,0.05,FALSE,FALSE,FALSE
"pc_0137",1.20548582453137,760,789.5,0,FALSE,FALSE,FALSE
"pc_0253",1.20548655053051,761,673.5,0,FALSE,FALSE,FALSE
"pc_0679",1.20552903267607,762,431,0,FALSE,FALSE,FALSE
"pc_0810",1.20552967473404,763,795,0,FALSE,FALSE,FALSE
"pc_0860",1.2055407869887,764,762,0,FALSE,FALSE,FALSE
"pc_0272",1.20560173254528,765,515,0.05,FALSE,FALSE,FALSE
"pc_0038",1.20560792828203,766,519.5,0,FALSE,FALSE,FALSE
"pc_0820",1.20563992248478,767,614.5,0.05,FALSE,FALSE,FALSE
"pc_0682",1.2056640047471,768,737,0.1,FALSE,FALSE,FALSE
"pc_0629",1.20568904765436,769,905.5,0.05,FALSE,FALSE,FALSE
"pc_0261",1.2057047873601,770,791.5,0,FALSE,FALSE,FALSE
"pc_0556",1.20572117155659,771,290,0,FALSE,FALSE,FALSE
"pc_0294",1.20573181997537,772,856,0,FALSE,FALSE,FALSE
"pc_0876",1.2057575819693,773,808,0,FALSE,FALSE,FALSE
"pc_0177",1.20578559018603,774,784.5,0.05,FALSE,FALSE,FALSE
"pc_0645",1.20578586958998,775,839.5,0,FALSE,FALSE,FALSE
"pc_0346",1.2058065102276,776,812.5,0.05,FALSE,FALSE,FALSE
"pc_0649",1.20580975485925,777,422.5,0,FALSE,FALSE,FALSE
"pc_0305",1.20584001606959,778,566.5,0,FALSE,FALSE,FALSE
"pc_0458",1.20585668606133,779,779.5,0.05,FALSE,FALSE,FALSE
"pc_0077",1.20585741597317,780,816,0.05,FALSE,FALSE,FALSE
"pc_0411",1.20587152875001,781,680.5,0,FALSE,FALSE,FALSE
"pc_0573",1.20589271742488,782,777,0.05,FALSE,FALSE,FALSE
"pc_0905",1.20590256970498,783,738.5,0.05,FALSE,FALSE,FALSE
"pc_0107",1.20594508064522,784,744,0,FALSE,FALSE,FALSE
"pc_0034",1.20596452159863,785,595,0.05,FALSE,FALSE,FALSE
"pc_0060",1.20600145697968,786,395,0.05,FALSE,FALSE,FALSE
"pc_0126",1.20603909954573,787,585.5,0,FALSE,FALSE,FALSE
"pc_0731",1.20604772688836,788,539.5,0.1,FALSE,FALSE,FALSE
"pc_0099",1.20608532896509,789,905.5,0,FALSE,FALSE,FALSE
"pc_0929",1.20611242735402,790,494,0,FALSE,FALSE,FALSE
"pc_0028",1.20611917183618,791,831,0.05,FALSE,FALSE,FALSE
"pc_0290",1.20612639584617,792,637,0,FALSE,FALSE,FALSE
"pc_0944",1.20617558882848,793,905.5,0.05,FALSE,FALSE,FALSE
"pc_0723",1.20618109824969,794,831,0.05,FALSE,FALSE,FALSE
"pc_0463",1.20619177626905,795,835.5,0.05,FALSE,FALSE,FALSE
"pc_0618",1.20620401284735,796,918,0,FALSE,FALSE,FALSE
"pc_0740",1.20623533991869,797,721,0,FALSE,FALSE,FALSE
"pc_0019",1.20623979912372,798,841,0,FALSE,FALSE,FALSE
"pc_0057",1.20625242617549,799,842,0,FALSE,FALSE,FALSE
"pc_0713",1.2062591682378,800,884,0,FALSE,FALSE,FALSE
"pc_0213",1.20626389637953,801,844,0,FALSE,FALSE,FALSE
"pc_0386",1.20626689910163,802,542.5,0,FALSE,FALSE,FALSE
"pc_0508",1.20636126435445,803,505.5,0,FALSE,FALSE,FALSE
"pc_0969",1.20637176331802,804,848,0.05,FALSE,FALSE,FALSE
"pc_0033",1.20639734026051,805,802.5,0,FALSE,FALSE,FALSE
"pc_0049",1.20641476846393,806,852,0,FALSE,FALSE,FALSE
"pc_0059",1.20641508719551,807,465,0,FALSE,FALSE,FALSE
"pc_0438",1.20650024639496,808,747,0,FALSE,FALSE,FALSE
"pc_0941",1.20650921208862,809,373.5,0.05,FALSE,FALSE,FALSE
"pc_0431",1.20651094154646,810,795,0,FALSE,FALSE,FALSE
"pc_0376",1.2065135728713,811,755.5,0,FALSE,FALSE,FALSE
"pc_0514",1.20655046058338,812,761,0.1,FALSE,FALSE,FALSE
"pc_0073",1.20657146148783,813,558,0,FALSE,FALSE,FALSE
"pc_0040",1.20657948354506,814,895.5,0.05,FALSE,FALSE,FALSE
"pc_0194",1.20662340520895,815,706.5,0,FALSE,FALSE,FALSE
"pc_0316",1.20663665362369,816,920,0,FALSE,FALSE,FALSE
"pc_0531",1.20664282059257,817,892,0.05,FALSE,FALSE,FALSE
"pc_0978",1.20664451982322,818,859,0,FALSE,FALSE,FALSE
"pc_0416",1.2066602177646,819,835.5,0.05,FALSE,FALSE,FALSE
"pc_0319",1.20667356370189,820,815,0.05,FALSE,FALSE,FALSE
"pc_0363",1.20667601155259,821,908.5,0,FALSE,FALSE,FALSE
"pc_0368",1.2067083355249,822,133,0,FALSE,FALSE,FALSE
"pc_0065",1.20672047357171,823,930,0,FALSE,FALSE,FALSE
"pc_0918",1.20673212365209,824,684,0,FALSE,FALSE,FALSE
"pc_0151",1.20674062321185,825,874,0,FALSE,FALSE,FALSE
"pc_0084",1.20676427057026,826,855,0,FALSE,FALSE,FALSE
"pc_0559",1.2067993447453,827,207.5,0.05,FALSE,FALSE,FALSE
"pc_0275",1.20680059023992,828,705,0.05,FALSE,FALSE,FALSE
"pc_0220",1.20680395712033,829,476,0,FALSE,FALSE,FALSE
"pc_0643",1.20682003431574,830,876.5,0.05,FALSE,FALSE,FALSE
"pc_1021",1.20683792767381,831,490.5,0,FALSE,FALSE,FALSE
"pc_0842",1.20692814079614,832,733,0,FALSE,FALSE,FALSE
"pc_0024",1.20695112613274,833,880,0.05,FALSE,FALSE,FALSE
"pc_0357",1.20695386523162,834,881,0,FALSE,FALSE,FALSE
"pc_0663",1.20696839584216,835,597,0.1,FALSE,FALSE,FALSE
"pc_0821",1.20704576209103,836,643.5,0,FALSE,FALSE,FALSE
"pc_0583",1.20704851878922,837,416,0,FALSE,FALSE,FALSE
"pc_0664",1.20708313813705,838,900,0,FALSE,FALSE,FALSE
"pc_0241",1.20712321775246,839,885,0.05,FALSE,FALSE,FALSE
"pc_0532",1.20717774343474,840,781,0,FALSE,FALSE,FALSE
"pc_0091",1.20718875432602,841,839.5,0,FALSE,FALSE,FALSE
"pc_0853",1.20718980462839,842,984,0,FALSE,FALSE,FALSE
"pc_0587",1.20719858113158,843,887,0.05,FALSE,FALSE,FALSE
"pc_0120",1.20721692639625,844,582,0,FALSE,FALSE,FALSE
"pc_0228",1.20724268686587,845,485.5,0.05,FALSE,FALSE,FALSE
"pc_0488",1.20728866263552,846,889.5,0,FALSE,FALSE,FALSE
"pc_0653",1.20733403299452,847,915.5,0,FALSE,FALSE,FALSE
"pc_0640",1.20739831249411,848,659,0,FALSE,FALSE,FALSE
"pc_0202",1.20742548312479,849,539.5,0.1,FALSE,FALSE,FALSE
"pc_0480",1.20743069665899,850,600.5,0,FALSE,FALSE,FALSE
"pc_0657",1.20743359646112,851,878,0,FALSE,FALSE,FALSE
"pc_0855",1.20744442294419,852,714.5,0.05,FALSE,FALSE,FALSE
"pc_0936",1.20749763432779,853,994,0,FALSE,FALSE,FALSE
"pc_0903",1.20752123113244,854,967.5,0.05,FALSE,FALSE,FALSE
"pc_0582",1.20752429149485,855,714.5,0,FALSE,FALSE,FALSE
"pc_0856",1.20756104805952,856,903,0.05,FALSE,FALSE,FALSE
"pc_0377",1.20758025341393,857,380.5,0,FALSE,FALSE,FALSE
"pc_0846",1.20758452757727,858,779.5,0.05,FALSE,FALSE,FALSE
"pc_0212",1.20759970650763,859,900,0,FALSE,FALSE,FALSE
"pc_0170",1.20759977368155,860,872,0,FALSE,FALSE,FALSE
"pc_0373",1.20760484798043,861,155.5,0.1,FALSE,FALSE,FALSE
"pc_0367",1.20760529160652,862,905.5,0,FALSE,FALSE,FALSE
"pc_0597",1.20761545607921,863,908.5,0,FALSE,FALSE,FALSE
"pc_0826",1.20762302808781,864,937.5,0,FALSE,FALSE,FALSE
"pc_0181",1.20763886268494,865,511,0,FALSE,FALSE,FALSE
"pc_0328",1.20764700073588,866,965.5,0.05,FALSE,FALSE,FALSE
"pc_0580",1.2076695179049,867,912,0.05,FALSE,FALSE,FALSE
"pc_0121",1.20767220029754,868,800,0,FALSE,FALSE,FALSE
"pc_0083",1.2076879971072,869,823,0,FALSE,FALSE,FALSE
"pc_0229",1.20772315131281,870,1017,0,FALSE,FALSE,FALSE
"pc_0836",1.20774291637878,871,773.5,0,FALSE,FALSE,FALSE
"pc_0366",1.20782284722241,872,726.5,0.05,FALSE,FALSE,FALSE
"pc_0498",1.20785203514938,873,920,0,FALSE,FALSE,FALSE
"pc_0436",1.20786625414379,874,817.5,0,FALSE,FALSE,FALSE
"pc_0626",1.20787854866594,875,889.5,0,FALSE,FALSE,FALSE
"pc_0263",1.20788561283349,876,923.5,0,FALSE,FALSE,FALSE
"pc_0179",1.20793441754033,877,811,0.05,FALSE,FALSE,FALSE
"pc_0333",1.20794638363119,878,926,0,FALSE,FALSE,FALSE
"pc_0933",1.20796752160503,879,627.5,0.05,FALSE,FALSE,FALSE
"pc_0590",1.20798645155906,880,782.5,0,FALSE,FALSE,FALSE
"pc_0006",1.20799105032721,881,431,0.05,FALSE,FALSE,FALSE
"pc_0358",1.20801503883109,882,703.5,0.05,FALSE,FALSE,FALSE
"pc_0887",1.20801825675745,883,687,0.05,FALSE,FALSE,FALSE
"pc_0530",1.20802731854591,884,553.5,0.05,FALSE,FALSE,FALSE
"pc_0706",1.20807673216177,885,900,0,FALSE,FALSE,FALSE
"pc_0849",1.20810631580343,886,934.5,0.1,FALSE,FALSE,FALSE
"pc_0347",1.20815974388698,887,591.5,0,FALSE,FALSE,FALSE
"pc_0246",1.20817857538192,888,798,0,FALSE,FALSE,FALSE
"pc_0471",1.20818307572519,889,939,0.05,FALSE,FALSE,FALSE
"pc_0473",1.20826661262922,890,910,0,FALSE,FALSE,FALSE
"pc_0238",1.2082727454462,891,941,0.1,FALSE,FALSE,FALSE
"pc_0646",1.20827589983065,892,897.5,0.05,FALSE,FALSE,FALSE
"pc_0894",1.20831555279367,893,595,0,FALSE,FALSE,FALSE
"pc_0982",1.20833990750321,894,731.5,0.05,FALSE,FALSE,FALSE
"pc_0082",1.20834192185472,895,998.5,0,FALSE,FALSE,FALSE
"pc_0051",1.20837686447555,896,529,0,FALSE,FALSE,FALSE
"pc_0990",1.20839819943246,897,576,0,FALSE,FALSE,FALSE
"pc_0602",1.20845882327341,898,915.5,0,FALSE,FALSE,FALSE
"pc_0095",1.20850527323501,899,639,0,FALSE,FALSE,FALSE
"pc_0598",1.20851359542028,900,671,0,FALSE,FALSE,FALSE
"pc_0518",1.20853406861668,901,542.5,0,FALSE,FALSE,FALSE
"pc_0207",1.20861260333949,902,922,0.1,FALSE,FALSE,FALSE
"pc_0692",1.20861360209023,903,940,0,FALSE,FALSE,FALSE
"pc_0793",1.20864778178512,904,550.5,0,FALSE,FALSE,FALSE
"pc_0451",1.20883804460278,905,791.5,0,FALSE,FALSE,FALSE
"pc_0489",1.20884413943594,906,778,0,FALSE,FALSE,FALSE
"pc_0150",1.20892326979824,907,912,0,FALSE,FALSE,FALSE
"pc_0917",1.20892768143681,908,947,0,FALSE,FALSE,FALSE
"pc_0864",1.20905840406044,909,947,0,FALSE,FALSE,FALSE
"pc_0670",1.20923111163113,910,708,0.05,FALSE,FALSE,FALSE
"pc_0138",1.20929872492332,911,614.5,0.05,FALSE,FALSE,FALSE
"pc_0934",1.20931766096758,912,802.5,0,FALSE,FALSE,FALSE
"pc_0062",1.20932063762654,913,821.5,0.05,FALSE,FALSE,FALSE
"pc_0369",1.20940441043936,914,931.5,0,FALSE,FALSE,FALSE
"pc_0027",1.20941874868594,915,931.5,0,FALSE,FALSE,FALSE
"pc_0478",1.20943794445661,916,937.5,0,FALSE,FALSE,FALSE
"pc_0487",1.20946362874923,917,998.5,0,FALSE,FALSE,FALSE
"pc_0279",1.20946841281201,918,991,0,FALSE,FALSE,FALSE
"pc_0877",1.20950881577635,919,668.5,0,FALSE,FALSE,FALSE
"pc_0289",1.20963491492367,920,1002,0,FALSE,FALSE,FALSE
"pc_0616",1.20968580349295,921,1005,0,FALSE,FALSE,FALSE
"pc_0835",1.20974926516533,922,962.5,0,FALSE,FALSE,FALSE
"pc_0699",1.20975461444697,923,1007.5,0.05,FALSE,FALSE,FALSE
"pc_0830",1.2097755465943,924,591.5,0,FALSE,FALSE,FALSE
"pc_0949",1.20994624258572,925,957,0.05,FALSE,FALSE,FALSE
"pc_0757",1.21004003226974,926,953,0,FALSE,FALSE,FALSE
"pc_1019",1.21011288271525,927,835.5,0,FALSE,FALSE,FALSE
"pc_0064",1.21013828574757,928,795,0,FALSE,FALSE,FALSE
"pc_0627",1.21018451141254,929,828.5,0.05,FALSE,FALSE,FALSE
"pc_0371",1.21021535918751,930,964,0,FALSE,FALSE,FALSE
"pc_0452",1.21023871809294,931,967.5,0,FALSE,FALSE,FALSE
"pc_0116",1.21025763820351,932,962.5,0,FALSE,FALSE,FALSE
"pc_0760",1.21031583113757,933,947,0.05,FALSE,FALSE,FALSE
"pc_0315",1.21031801143864,934,894,0,FALSE,FALSE,FALSE
"pc_0088",1.21032379024895,935,513.5,0,FALSE,FALSE,FALSE
"pc_1003",1.21032401322468,936,969,0,FALSE,FALSE,FALSE
"pc_0396",1.21037754060663,937,942,0,FALSE,FALSE,FALSE
"pc_0512",1.21039900825141,938,970.5,0,FALSE,FALSE,FALSE
"pc_0638",1.21041934138381,939,481.5,0,FALSE,FALSE,FALSE
"pc_1010",1.21043814400889,940,741.5,0,FALSE,FALSE,FALSE
"pc_0962",1.21051865910837,941,844,0,FALSE,FALSE,FALSE
"pc_0087",1.21057147462756,942,989,0,FALSE,FALSE,FALSE
"pc_0243",1.21059848133037,943,976.5,0.05,FALSE,FALSE,FALSE
"pc_0567",1.210633463298,944,974.5,0,FALSE,FALSE,FALSE
"pc_0011",1.21064766428266,945,568,0,FALSE,FALSE,FALSE
"pc_0716",1.21077088184152,946,853.5,0,FALSE,FALSE,FALSE
"pc_0119",1.21077850562806,947,981,0.05,FALSE,FALSE,FALSE
"pc_0620",1.21082546229092,948,923.5,0,FALSE,FALSE,FALSE
"pc_0094",1.21085870137269,949,983,0,FALSE,FALSE,FALSE
"pc_0180",1.21086763223871,950,212,0.05,FALSE,FALSE,FALSE
"pc_0505",1.21086857363495,951,882.5,0,FALSE,FALSE,FALSE
"pc_0352",1.21103035205877,952,912,0,FALSE,FALSE,FALSE
"pc_0577",1.21105492590692,953,607.5,0,FALSE,FALSE,FALSE
"pc_0712",1.21106004853831,954,985.5,0,FALSE,FALSE,FALSE
"pc_0560",1.21107768835028,955,725,0,FALSE,FALSE,FALSE
"pc_0694",1.2111796069265,956,902,0.05,FALSE,FALSE,FALSE
"pc_0067",1.21119838209893,957,987,0,FALSE,FALSE,FALSE
"pc_0884",1.21123294852891,958,990,0,FALSE,FALSE,FALSE
"pc_0541",1.21123846478473,959,998.5,0,FALSE,FALSE,FALSE
"pc_0066",1.21127169013494,960,876.5,0,FALSE,FALSE,FALSE
"pc_0058",1.21138094003216,961,850,0.05,FALSE,FALSE,FALSE
"pc_0485",1.21138689081928,962,943,0,FALSE,FALSE,FALSE
"pc_0696",1.21139078362803,963,469,0.05,FALSE,FALSE,FALSE
"pc_0896",1.21139647750919,964,998.5,0,FALSE,FALSE,FALSE
"pc_0725",1.2113977176822,965,944,0.05,FALSE,FALSE,FALSE
"pc_0227",1.21140328739369,966,995.5,0,FALSE,FALSE,FALSE
"pc_0164",1.21146704390451,967,974.5,0,FALSE,FALSE,FALSE
"pc_0803",1.21149624521791,968,1001,0,FALSE,FALSE,FALSE
"pc_0928",1.21156370327546,969,398,0,FALSE,FALSE,FALSE
"pc_0907",1.21156649781977,970,812.5,0.1,FALSE,FALSE,FALSE
"pc_0729",1.21168037518779,971,584,0,FALSE,FALSE,FALSE
"pc_0158",1.21169628611075,972,951.5,0,FALSE,FALSE,FALSE
"pc_0958",1.21178514496588,973,992,0,FALSE,FALSE,FALSE
"pc_0779",1.21181624375972,974,536.5,0,FALSE,FALSE,FALSE
"pc_1015",1.21182075606153,975,1005,0,FALSE,FALSE,FALSE
"pc_0833",1.21190237850268,976,928.5,0,FALSE,FALSE,FALSE
"pc_0036",1.21194550733438,977,954.5,0.05,FALSE,FALSE,FALSE
"pc_0102",1.21204798575486,978,895.5,0,FALSE,FALSE,FALSE
"pc_0115",1.21214509674445,979,805.5,0,FALSE,FALSE,FALSE
"pc_0948",1.21214769525616,980,1009,0.05,FALSE,FALSE,FALSE
"pc_0343",1.21223926040446,981,1010,0,FALSE,FALSE,FALSE
"pc_0566",1.21225188732436,982,891,0.05,FALSE,FALSE,FALSE
"pc_0035",1.21238115464438,983,1007.5,0,FALSE,FALSE,FALSE
"pc_0832",1.21238518873529,984,624,0,FALSE,FALSE,FALSE
"pc_0089",1.2125787685656,985,957,0,FALSE,FALSE,FALSE
"pc_0470",1.2126182472088,986,1005,0.05,FALSE,FALSE,FALSE
"pc_0211",1.21263839540124,987,821.5,0,FALSE,FALSE,FALSE
"pc_0777",1.21269199550431,988,1014,0,FALSE,FALSE,FALSE
"pc_0256",1.21275790332504,989,960,0,FALSE,FALSE,FALSE
"pc_0844",1.21279049501847,990,677,0.05,FALSE,FALSE,FALSE
"pc_0017",1.21290550748167,991,965.5,0,FALSE,FALSE,FALSE
"pc_0288",1.21309141853095,992,993,0,FALSE,FALSE,FALSE
"pc_0486",1.21340841145227,993,972,0,FALSE,FALSE,FALSE
"pc_0393",1.21345207923205,994,979.5,0,FALSE,FALSE,FALSE
"pc_0069",1.2135212300225,995,1015.5,0.05,FALSE,FALSE,FALSE
"pc_0005",1.21362659108413,996,1011,0,FALSE,FALSE,FALSE
"pc_0717",1.21378252757862,997,985.5,0,FALSE,FALSE,FALSE
"pc_0146",1.21399591277023,998,995.5,0,FALSE,FALSE,FALSE
"pc_0697",1.2140195489346,999,954.5,0,FALSE,FALSE,FALSE
"pc_0869",1.21416870723541,1000,979.5,0,FALSE,FALSE,FALSE
"pc_0096",1.21425361400162,1001,882.5,0,FALSE,FALSE,FALSE
"pc_0648",1.21433075940874,1002,1003,0,FALSE,FALSE,FALSE
"pc_0752",1.21438309625879,1003,1012,0,FALSE,FALSE,FALSE
"pc_0661",1.21448943561554,1004,961,0,FALSE,FALSE,FALSE
"pc_0529",1.21484753340432,1005,973,0,FALSE,FALSE,FALSE
"pc_0079",1.21488002100638,1006,928.5,0,FALSE,FALSE,FALSE
"pc_0691",1.21506384265027,1007,926,0,FALSE,FALSE,FALSE
"pc_0688",1.21509699200617,1008,945,0,FALSE,FALSE,FALSE
"pc_0809",1.21540828329926,1009,769,0.05,FALSE,FALSE,FALSE
"pc_0479",1.2157252801651,1010,800,0,FALSE,FALSE,FALSE
"pc_0481",1.21596227160215,1011,1015.5,0.05,FALSE,FALSE,FALSE
"pc_0656",1.21617806900054,1012,915.5,0,FALSE,FALSE,FALSE
"pc_0078",1.2162501166215,1013,1013,0.05,FALSE,FALSE,FALSE
"pc_0266",1.21654947355888,1014,1021,0,FALSE,FALSE,FALSE
"pc_0542",1.21667428806506,1015,1024,0,FALSE,FALSE,FALSE
"pc_0198",1.21691091257488,1016,888,0,FALSE,FALSE,FALSE
"pc_1002",1.21722652837581,1017,1020,0,FALSE,FALSE,FALSE
"pc_0758",1.21747069093223,1018,1019,0,FALSE,FALSE,FALSE
"pc_0930",1.21768269421585,1019,982,0,FALSE,FALSE,FALSE
"pc_0321",1.21771406440257,1020,861,0.05,FALSE,FALSE,FALSE
"pc_0182",1.21775737442654,1021,970.5,0,FALSE,FALSE,FALSE
"pc_0852",1.219435819578,1022,1022,0,FALSE,FALSE,FALSE
"pc_0622",1.22205747970855,1023,988,0.05,FALSE,FALSE,FALSE
"pc_0217",1.22318894278408,1024,853.5,0,FALSE,FALSE,FALSE
