"covariate","score","rank_base","rank_agg_med","freq_top20","below_fam05","below_mrg05","below_mrg01"
"h06_0216",1.20467921416186,741,714,0.05,FALSE,FALSE,FALSE
"h06_0666",1.20468061945964,742,766,0,FALSE,FALSE,FALSE
"h06_0107",1.2046819283059,743,785,0,FALSE,FALSE,FALSE
"h06_0410",1.2046892503885,744,518.5,0.05,FALSE,FALSE,FALSE
"h06_0353",1.20470267240332,745,693.5,0,FALSE,FALSE,FALSE
"h06_0144",1.20471196160486,746,667,0,FALSE,FALSE,FALSE
"h06_0634",1.20477235695023,747,591.5,0,FALSE,FALSE,FALSE
"h06_0741",1.20478803323213,748,601.5,0,FALSE,FALSE,FALSE
"h06_0242",1.20482542228692,749,838.5,0,FALSE,FALSE,FALSE
"h06_0109",1.20482972712348,750,738,0,FALSE,FALSE,FALSE
"h06_0094",1.20483751086358,751,897,0.05,FALSE,FALSE,FALSE
"h06_0088",1.20483796928829,752,875,0,FALSE,FALSE,FALSE
"h06_0678",1.20484999811681,753,693.5,0,FALSE,FALSE,FALSE
"h06_0844",1.20485789361528,754,568.5,0,FALSE,FALSE,FALSE
"h06_1013",1.20490299977984,755,645.5,0.05,FALSE,FALSE,FALSE
"h06_0798",1.20494426241933,756,940,0,FALSE,FALSE,FALSE
"h06_0504",1.2049465087343,757,863,0,FALSE,FALSE,FALSE
"h06_0087",1.20496107799003,758,913,0,FALSE,FALSE,FALSE
"h06_0276",1.2049775561648,759,656,0,FALSE,FALSE,FALSE
"h06_0888",1.20498613188489,760,891.5,0,FALSE,FALSE,FALSE
"h06_0023",1.20499827541921,761,886.5,0,FALSE,FALSE,FALSE
"h06_0660",1.2050629701811,762,900,0,FALSE,FALSE,FALSE
"h06_0380",1.20510456820706,763,979,0,FALSE,FALSE,FALSE
"h06_0777",1.2051127572883,764,827,0,FALSE,FALSE,FALSE
"h06_0959",1.20514688809665,765,341,0,FALSE,FALSE,FALSE
"h06_0354",1.20515455561189,766,886.5,0,FALSE,FALSE,FALSE
"h06_0021",1.20518422952164,767,745,0.05,FALSE,FALSE,FALSE
"h06_0068",1.2051974480876,768,813,0,FALSE,FALSE,FALSE
"h06_0260",1.20520807437327,769,787.5,0.1,FALSE,FALSE,FALSE
"h06_0502",1.20520822952608,770,783,0,FALSE,FALSE,FALSE
"h06_0587",1.20522998369332,771,823,0,FALSE,FALSE,FALSE
"h06_0542",1.20523004051096,772,381,0,FALSE,FALSE,FALSE
"h06_0259",1.20525298191231,773,740,0,FALSE,FALSE,FALSE
"h06_0514",1.20529502389193,774,735.5,0,FALSE,FALSE,FALSE
"h06_0454",1.20529849063909,775,731.5,0.05,FALSE,FALSE,FALSE
"h06_0008",1.20531377445455,776,616.5,0,FALSE,FALSE,FALSE
"h06_0887",1.20533022151207,777,886.5,0,FALSE,FALSE,FALSE
"h06_0226",1.20537745746016,778,729.5,0,FALSE,FALSE,FALSE
"h06_0235",1.20538219988226,779,936.5,0,FALSE,FALSE,FALSE
"h06_0983",1.20540141884765,780,576,0,FALSE,FALSE,FALSE
"h06_0992",1.20541124902817,781,495.5,0.05,FALSE,FALSE,FALSE
"h06_0753",1.20543244812035,782,818,0,FALSE,FALSE,FALSE
"h06_0981",1.20543886615017,783,821,0,FALSE,FALSE,FALSE
"h06_0793",1.20544114127897,784,454.5,0.1,FALSE,FALSE,FALSE
"h06_0536",1.20544373109436,785,704,0,FALSE,FALSE,FALSE
"h06_0617",1.20546998954642,786,306,0,FALSE,FALSE,FALSE
"h06_0243",1.20548923857758,787,742.5,0,FALSE,FALSE,FALSE
"h06_0559",1.20549244939878,788,254,0.1,FALSE,FALSE,FALSE
"h06_0371",1.20550496134545,789,684,0,FALSE,FALSE,FALSE
"h06_0940",1.20557057280704,790,872.5,0.05,FALSE,FALSE,FALSE
"h06_0811",1.20557353379221,791,792.5,0.1,FALSE,FALSE,FALSE
"h06_0592",1.20557419836639,792,698.5,0,FALSE,FALSE,FALSE
"h06_0306",1.20558739326692,793,774,0.05,FALSE,FALSE,FALSE
"h06_0247",1.20559377765677,794,625,0.05,FALSE,FALSE,FALSE
"h06_0367",1.20561726775937,795,759.5,0,FALSE,FALSE,FALSE
"h06_0568",1.20563835639126,796,817,0,FALSE,FALSE,FALSE
"h06_0047",1.20566580545584,797,986,0,FALSE,FALSE,FALSE
"h06_0348",1.20566626259212,798,776,0,FALSE,FALSE,FALSE
"h06_0363",1.20572323471282,799,670,0,FALSE,FALSE,FALSE
"h06_0648",1.20579801929973,800,846.5,0,FALSE,FALSE,FALSE
"h06_0573",1.20581621173783,801,798,0,FALSE,FALSE,FALSE
"h06_0061",1.20583105869063,802,740,0,FALSE,FALSE,FALSE
"h06_0347",1.2059125667484,803,798,0.05,FALSE,FALSE,FALSE
"h06_0147",1.20596316506982,804,452.5,0,FALSE,FALSE,FALSE
"h06_0816",1.20597450317447,805,648.5,0,FALSE,FALSE,FALSE
"h06_0630",1.20598539918984,806,764,0,FALSE,FALSE,FALSE
"h06_0572",1.20605648278115,807,792.5,0,FALSE,FALSE,FALSE
"h06_0597",1.20607046718016,808,752.5,0,FALSE,FALSE,FALSE
"h06_0748",1.20607723071695,809,930.5,0,FALSE,FALSE,FALSE
"h06_0038",1.20608992747096,810,806,0,FALSE,FALSE,FALSE
"h06_0913",1.2060905472815,811,869.5,0,FALSE,FALSE,FALSE
"h06_0972",1.20610328487363,812,857,0.05,FALSE,FALSE,FALSE
"h06_0232",1.20613621248675,813,609,0.05,FALSE,FALSE,FALSE
"h06_0307",1.2061602519947,814,860,0.05,FALSE,FALSE,FALSE
"h06_0135",1.20616925823525,815,906.5,0.05,FALSE,FALSE,FALSE
"h06_0934",1.20619242504008,816,722.5,0,FALSE,FALSE,FALSE
"h06_0951",1.20620974636104,817,852,0,FALSE,FALSE,FALSE
"h06_0198",1.20622330372667,818,928.5,0,FALSE,FALSE,FALSE
"h06_0283",1.20631341515618,819,515,0,FALSE,FALSE,FALSE
"h06_0881",1.20634570766716,820,998,0,FALSE,FALSE,FALSE
"h06_0159",1.20638714857815,821,905,0,FALSE,FALSE,FALSE
"h06_0682",1.20640630267369,822,637.5,0,FALSE,FALSE,FALSE
"h06_0803",1.20644046851362,823,735.5,0,FALSE,FALSE,FALSE
"h06_0275",1.20644602068474,824,1009,0,FALSE,FALSE,FALSE
"h06_1004",1.20644981112016,825,836,0,FALSE,FALSE,FALSE
"h06_0864",1.20645451897615,826,876.5,0,FALSE,FALSE,FALSE
"h06_0988",1.20649551592444,827,821,0,FALSE,FALSE,FALSE
"h06_0657",1.20651013800155,828,776,0,FALSE,FALSE,FALSE
"h06_0139",1.20654572814413,829,798,0,FALSE,FALSE,FALSE
"h06_0146",1.20655818530027,830,611.5,0,FALSE,FALSE,FALSE
"h06_0360",1.206640043642,831,452.5,0,FALSE,FALSE,FALSE
"h06_0882",1.20664173122758,832,879,0,FALSE,FALSE,FALSE
"h06_0157",1.20666147738202,833,630,0,FALSE,FALSE,FALSE
"h06_0438",1.20666306189136,834,915,0.05,FALSE,FALSE,FALSE
"h06_0627",1.20667742082699,835,722.5,0,FALSE,FALSE,FALSE
"h06_0780",1.20672893130407,836,557,0,FALSE,FALSE,FALSE
"h06_0563",1.20675024651883,837,850,0,FALSE,FALSE,FALSE
"h06_0570",1.206767382668,838,524,0,FALSE,FALSE,FALSE
"h06_0802",1.20677355435408,839,837,0.05,FALSE,FALSE,FALSE
"h06_0044",1.20679203011947,840,678,0,FALSE,FALSE,FALSE
"h06_0658",1.20679307694477,841,686.5,0,FALSE,FALSE,FALSE
"h06_0825",1.20681935364436,842,895,0.05,FALSE,FALSE,FALSE
"h06_0499",1.2068693369894,843,985,0,FALSE,FALSE,FALSE
"h06_0745",1.20688289393746,844,806,0,FALSE,FALSE,FALSE
"h06_0996",1.20693301915892,845,989,0,FALSE,FALSE,FALSE
"h06_0321",1.20694441946972,846,711.5,0,FALSE,FALSE,FALSE
"h06_0782",1.2070403374458,847,917,0.1,FALSE,FALSE,FALSE
"h06_0161",1.20706044802006,848,866.5,0,FALSE,FALSE,FALSE
"h06_0919",1.20709442269795,849,489.5,0.05,FALSE,FALSE,FALSE
"h06_0175",1.20719783000979,850,962,0,FALSE,FALSE,FALSE
"h06_0556",1.20719967365262,851,833,0,FALSE,FALSE,FALSE
"h06_0394",1.20720073854974,852,848,0,FALSE,FALSE,FALSE
"h06_0004",1.20734270554439,853,881,0.05,FALSE,FALSE,FALSE
"h06_0847",1.20738034380767,854,579.5,0,FALSE,FALSE,FALSE
"h06_0187",1.20740917660606,855,982,0.05,FALSE,FALSE,FALSE
"h06_0446",1.20744783785759,856,920,0,FALSE,FALSE,FALSE
"h06_0077",1.20748994162618,857,210,0.05,FALSE,FALSE,FALSE
"h06_0969",1.20751550235258,858,854,0,FALSE,FALSE,FALSE
"h06_0186",1.2077238519849,859,930.5,0,FALSE,FALSE,FALSE
"h06_0937",1.20772523737958,860,913,0,FALSE,FALSE,FALSE
"h06_0659",1.20775875443522,861,920,0,FALSE,FALSE,FALSE
"h06_0225",1.20776434671633,862,1003,0,FALSE,FALSE,FALSE
"h06_0455",1.2077846752307,863,957.5,0.05,FALSE,FALSE,FALSE
"h06_0985",1.20778539402297,864,916,0,FALSE,FALSE,FALSE
"h06_0390",1.2077976773548,865,900,0,FALSE,FALSE,FALSE
"h06_0672",1.20780825345596,866,708,0,FALSE,FALSE,FALSE
"h06_0984",1.20781368397337,867,997,0,FALSE,FALSE,FALSE
"h06_0665",1.2078507005646,868,861,0,FALSE,FALSE,FALSE
"h06_0034",1.20786572875264,869,897,0.1,FALSE,FALSE,FALSE
"h06_0973",1.20790307890572,870,858.5,0,FALSE,FALSE,FALSE
"h06_0053",1.20799514496091,871,719.5,0.05,FALSE,FALSE,FALSE
"h06_0136",1.20801888739701,872,530.5,0,FALSE,FALSE,FALSE
"h06_0143",1.20804806500034,873,910,0,FALSE,FALSE,FALSE
"h06_0016",1.20805200048297,874,831.5,0,FALSE,FALSE,FALSE
"h06_0994",1.20810271946935,875,525.5,0.05,FALSE,FALSE,FALSE
"h06_0474",1.20812488393555,876,953.5,0,FALSE,FALSE,FALSE
"h06_0449",1.20813874653933,877,328,0.05,FALSE,FALSE,FALSE
"h06_0395",1.20814243340135,878,844.5,0,FALSE,FALSE,FALSE
"h06_0698",1.20817111154885,879,922.5,0,FALSE,FALSE,FALSE
"h06_0561",1.2081740685676,880,838.5,0,FALSE,FALSE,FALSE
"h06_0822",1.20818885075713,881,688.5,0,FALSE,FALSE,FALSE
"h06_0172",1.20822298679248,882,953.5,0,FALSE,FALSE,FALSE
"h06_0297",1.20825134249934,883,944.5,0,FALSE,FALSE,FALSE
"h06_0339",1.20827037659978,884,718,0.05,FALSE,FALSE,FALSE
"h06_0425",1.20828643152996,885,843,0.05,FALSE,FALSE,FALSE
"h06_0810",1.20829221063274,886,969,0,FALSE,FALSE,FALSE
"h06_0800",1.20830128655277,887,609,0,FALSE,FALSE,FALSE
"h06_0759",1.2083128030371,888,881,0,FALSE,FALSE,FALSE
"h06_0764",1.20834919203935,889,941.5,0,FALSE,FALSE,FALSE
"h06_0760",1.20837001176159,890,924.5,0,FALSE,FALSE,FALSE
"h06_0905",1.20839044719614,891,944.5,0.1,FALSE,FALSE,FALSE
"h06_0611",1.20840853649094,892,960.5,0,FALSE,FALSE,FALSE
"h06_0115",1.20850320420316,893,824.5,0.05,FALSE,FALSE,FALSE
"h06_0900",1.20851344950028,894,787.5,0,FALSE,FALSE,FALSE
"h06_0879",1.20855081142299,895,714,0,FALSE,FALSE,FALSE
"h06_0155",1.20859693567178,896,725,0.05,FALSE,FALSE,FALSE
"h06_0962",1.20862618708428,897,308.5,0,FALSE,FALSE,FALSE
"h06_0914",1.20866041625891,898,933.5,0,FALSE,FALSE,FALSE
"h06_0948",1.20866792643299,899,364,0,FALSE,FALSE,FALSE
"h06_0222",1.20871918398526,900,970.5,0,FALSE,FALSE,FALSE
"h06_0902",1.20872209283833,901,538,0,FALSE,FALSE,FALSE
"h06_0797",1.2087485183348,902,275.5,0,FALSE,FALSE,FALSE
"h06_0667",1.20876559703647,903,248.5,0,FALSE,FALSE,FALSE
"h06_0731",1.2087711897134,904,640,0,FALSE,FALSE,FALSE
"h06_0036",1.20877399249717,905,976.5,0,FALSE,FALSE,FALSE
"h06_0509",1.20884461520966,906,926.5,0,FALSE,FALSE,FALSE
"h06_0664",1.20887642539234,907,878,0,FALSE,FALSE,FALSE
"h06_0761",1.20887673868235,908,924.5,0,FALSE,FALSE,FALSE
"h06_0922",1.20890081866394,909,935,0.05,FALSE,FALSE,FALSE
"h06_0197",1.20892836868568,910,874,0,FALSE,FALSE,FALSE
"h06_0506",1.20898809016968,911,840.5,0,FALSE,FALSE,FALSE
"h06_0552",1.20904844840143,912,1000,0,FALSE,FALSE,FALSE
"h06_0356",1.20910789917357,913,964,0,FALSE,FALSE,FALSE
"h06_0662",1.20912715871549,914,866.5,0,FALSE,FALSE,FALSE
"h06_0391",1.20912956569853,915,815.5,0,FALSE,FALSE,FALSE
"h06_0710",1.20914230465186,916,903.5,0,FALSE,FALSE,FALSE
"h06_0693",1.20918925001145,917,900,0,FALSE,FALSE,FALSE
"h06_0852",1.20921578387811,918,769,0,FALSE,FALSE,FALSE
"h06_0137",1.20924422518067,919,881,0.1,FALSE,FALSE,FALSE
"h06_0555",1.2093693493027,920,983.5,0,FALSE,FALSE,FALSE
"h06_0362",1.20941217022943,921,903.5,0,FALSE,FALSE,FALSE
"h06_0406",1.20942285076718,922,890,0,FALSE,FALSE,FALSE
"h06_0737",1.20948103480155,923,657.5,0.05,FALSE,FALSE,FALSE
"h06_0258",1.20951989601419,924,855.5,0,FALSE,FALSE,FALSE
"h06_1007",1.20953424100199,925,897,0.05,FALSE,FALSE,FALSE
"h06_0889",1.20953578864438,926,973,0,FALSE,FALSE,FALSE
"h06_0296",1.20957700151755,927,967,0,FALSE,FALSE,FALSE
"h06_0393",1.20958291111116,928,978,0,FALSE,FALSE,FALSE
"h06_0111",1.20960142863492,929,941.5,0,FALSE,FALSE,FALSE
"h06_0878",1.20961070595641,930,1024,0,FALSE,FALSE,FALSE
"h06_0372",1.20962833597109,931,781.5,0,FALSE,FALSE,FALSE
"h06_0819",1.20963596580559,932,869.5,0.05,FALSE,FALSE,FALSE
"h06_0787",1.2098876197181,933,789,0,FALSE,FALSE,FALSE
"h06_0952",1.20997595386412,934,779,0,FALSE,FALSE,FALSE
"h06_0976",1.20997741521463,935,702.5,0,FALSE,FALSE,FALSE
"h06_0571",1.20999464180737,936,813,0,FALSE,FALSE,FALSE
"h06_0327",1.21009706732302,937,573,0,FALSE,FALSE,FALSE
"h06_0621",1.21012593780362,938,876.5,0,FALSE,FALSE,FALSE
"h06_0423",1.21014195723001,939,955,0,FALSE,FALSE,FALSE
"h06_0439",1.21025660221995,940,648.5,0,FALSE,FALSE,FALSE
"h06_0923",1.21031915268744,941,1014.5,0,FALSE,FALSE,FALSE
"h06_0674",1.21035460632579,942,959,0,FALSE,FALSE,FALSE
"h06_0110",1.21038806718575,943,642,0,FALSE,FALSE,FALSE
"h06_0412",1.21044800382999,944,991,0,FALSE,FALSE,FALSE
"h06_0534",1.21050418906446,945,974,0.05,FALSE,FALSE,FALSE
"h06_0011",1.21059246912642,946,795.5,0,FALSE,FALSE,FALSE
"h06_0675",1.21062049794983,947,560.5,0.1,FALSE,FALSE,FALSE
"h06_0529",1.21062954105776,948,757.5,0.05,FALSE,FALSE,FALSE
"h06_1008",1.21071130383186,949,660,0.05,FALSE,FALSE,FALSE
"h06_0252",1.21073936275085,950,972,0,FALSE,FALSE,FALSE
"h06_0326",1.21074577578456,951,869.5,0,FALSE,FALSE,FALSE
"h06_0724",1.21086166274893,952,1012,0,FALSE,FALSE,FALSE
"h06_0092",1.21086582844837,953,470.5,0,FALSE,FALSE,FALSE
"h06_0127",1.21087566727271,954,447.5,0,FALSE,FALSE,FALSE
"h06_0156",1.21094032623732,955,975,0,FALSE,FALSE,FALSE
"h06_0846",1.21094267298501,956,442,0,FALSE,FALSE,FALSE
"h06_0876",1.21098399993377,957,785,0,FALSE,FALSE,FALSE
"h06_0369",1.21102782170024,958,846.5,0,FALSE,FALSE,FALSE
"h06_0051",1.21105284562398,959,809,0,FALSE,FALSE,FALSE
"h06_0631",1.21108555163641,960,869.5,0,FALSE,FALSE,FALSE
"h06_0705",1.21114026910919,961,980,0,FALSE,FALSE,FALSE
"h06_0460",1.21120307296193,962,968,0,FALSE,FALSE,FALSE
"h06_0130",1.21127480299667,963,993.5,0,FALSE,FALSE,FALSE
"h06_0120",1.21142047292097,964,1010.5,0,FALSE,FALSE,FALSE
"h06_0055",1.21145815442557,965,831.5,0,FALSE,FALSE,FALSE
"h06_0557",1.21152926232847,966,957.5,0,FALSE,FALSE,FALSE
"h06_0070",1.21154263517981,967,908,0.05,FALSE,FALSE,FALSE
"h06_0039",1.21155203786256,968,863,0,FALSE,FALSE,FALSE
"h06_0545",1.21161853543665,969,772.5,0.05,FALSE,FALSE,FALSE
"h06_0310",1.21164422583552,970,988,0,FALSE,FALSE,FALSE
"h06_0833",1.21164789445703,971,1017,0,FALSE,FALSE,FALSE
"h06_0603",1.21174392247779,972,976.5,0,FALSE,FALSE,FALSE
"h06_0468",1.21178534624289,973,577.5,0.05,FALSE,FALSE,FALSE
"h06_0505",1.21186446580496,974,1023,0.05,FALSE,FALSE,FALSE
"h06_0100",1.21195040970353,975,849,0,FALSE,FALSE,FALSE
"h06_0806",1.21207626246023,976,889,0,FALSE,FALSE,FALSE
"h06_0707",1.21214407650866,977,828,0,FALSE,FALSE,FALSE
"h06_0213",1.21218774513915,978,628,0,FALSE,FALSE,FALSE
"h06_0319",1.21221757248133,979,1002,0,FALSE,FALSE,FALSE
"h06_0995",1.21223543108465,980,770.5,0.05,FALSE,FALSE,FALSE
"h06_0415",1.21229113595341,981,560.5,0,FALSE,FALSE,FALSE
"h06_1015",1.2122999133988,982,653.5,0,FALSE,FALSE,FALSE
"h06_0861",1.21235744843927,983,844.5,0.05,FALSE,FALSE,FALSE
"h06_0313",1.21236420313024,984,883,0,FALSE,FALSE,FALSE
"h06_0453",1.2123698017621,985,1007.5,0,FALSE,FALSE,FALSE
"h06_0452",1.21238196385867,986,964,0,FALSE,FALSE,FALSE
"h06_0239",1.21242817097186,987,993.5,0,FALSE,FALSE,FALSE
"h06_0860",1.21247145127431,988,939,0,FALSE,FALSE,FALSE
"h06_0479",1.21249624186152,989,1006,0,FALSE,FALSE,FALSE
"h06_0661",1.21258543129577,990,992,0,FALSE,FALSE,FALSE
"h06_0781",1.21260032758815,991,863,0,FALSE,FALSE,FALSE
"h06_0776",1.2126577297757,992,987,0,FALSE,FALSE,FALSE
"h06_0400",1.21272585587866,993,1007.5,0.05,FALSE,FALSE,FALSE
"h06_0739",1.21277175529835,994,999,0,FALSE,FALSE,FALSE
"h06_0677",1.21303275995621,995,1004.5,0.05,FALSE,FALSE,FALSE
"h06_0387",1.21311523538121,996,1001,0.05,FALSE,FALSE,FALSE
"h06_0103",1.21322804346458,997,960.5,0,FALSE,FALSE,FALSE
"h06_0993",1.21334472047439,998,933.5,0,FALSE,FALSE,FALSE
"h06_0491",1.2134087366098,999,1017,0,FALSE,FALSE,FALSE
"h06_0063",1.21360207450586,1000,865,0.05,FALSE,FALSE,FALSE
"h06_0639",1.21371395822061,1001,1017,0.05,FALSE,FALSE,FALSE
"h06_0872",1.21383752078532,1002,1019,0.1,FALSE,FALSE,FALSE
"h06_0755",1.21388118864811,1003,428.5,0.05,FALSE,FALSE,FALSE
"h06_0273",1.21404961633539,1004,1004.5,0,FALSE,FALSE,FALSE
"h06_0471",1.21463145800145,1005,1010.5,0.05,FALSE,FALSE,FALSE
"h06_0831",1.21469592360996,1006,995.5,0,FALSE,FALSE,FALSE
"h06_1021",1.21528656808899,1007,906.5,0,FALSE,FALSE,FALSE
"h06_0049",1.2153654044741,1008,1021,0,FALSE,FALSE,FALSE
"h06_0398",1.21545079775887,1009,852,0,FALSE,FALSE,FALSE
"h06_0637",1.21548009275974,1010,990,0.05,FALSE,FALSE,FALSE
"h06_0691",1.21551088442288,1011,688.5,0,FALSE,FALSE,FALSE
"h06_0060",1.21568652454869,1012,686.5,0,FALSE,FALSE,FALSE
"h06_0262",1.21576709593443,1013,983.5,0,FALSE,FALSE,FALSE
"h06_0126",1.21608965444195,1014,1013,0.05,FALSE,FALSE,FALSE
"h06_0656",1.2165083184168,1015,946,0.05,FALSE,FALSE,FALSE
"h06_0729",1.21697880784189,1016,1014.5,0.05,FALSE,FALSE,FALSE
"h06_0735",1.21717832142953,1017,1022,0,FALSE,FALSE,FALSE
"h06_0546",1.21732661121113,1018,943,0,FALSE,FALSE,FALSE
"h06_0475",1.21742391844005,1019,731.5,0,FALSE,FALSE,FALSE
"h06_0958",1.21755141328197,1020,970.5,0,FALSE,FALSE,FALSE
"h06_0101",1.21763247516312,1021,964,0.05,FALSE,FALSE,FALSE
"h06_0046",1.21798937757602,1022,1020,0,FALSE,FALSE,FALSE
"h06_0918",1.21885263353801,1023,951,0,FALSE,FALSE,FALSE
"h06_0715",1.2210570050817,1024,922.5,0,FALSE,FALSE,FALSE
