"covariate","score","rank_base","rank_agg_med","freq_top20","below_fam05","below_mrg05","below_mrg01"
"h12_0831",1.20529986830167,739,944,0.05,FALSE,FALSE,FALSE
"h12_0992",1.20531906790571,740,546,0,FALSE,FALSE,FALSE
"h12_0775",1.20532099474381,741,832.5,0,FALSE,FALSE,FALSE
"h12_0644",1.20533699590962,742,781.5,0,FALSE,FALSE,FALSE
"h12_0965",1.20536599076202,743,662,0,FALSE,FALSE,FALSE
"h12_0612",1.20536811747276,744,762.5,0,FALSE,FALSE,FALSE
"h12_0603",1.20539073210725,745,821.5,0.05,FALSE,FALSE,FALSE
"h12_0952",1.20544263035911,746,311,0,FALSE,FALSE,FALSE
"h12_0816",1.20545406149737,747,869.5,0.05,FALSE,FALSE,FALSE
"h12_0677",1.20545583310368,748,786.5,0,FALSE,FALSE,FALSE
"h12_0438",1.20546335356791,749,805,0,FALSE,FALSE,FALSE
"h12_0688",1.20546774698044,750,940.5,0,FALSE,FALSE,FALSE
"h12_0002",1.20549517453253,751,713,0,FALSE,FALSE,FALSE
"h12_0661",1.20550310170536,752,374,0,FALSE,FALSE,FALSE
"h12_0404",1.20551530970123,753,792.5,0,FALSE,FALSE,FALSE
"h12_0445",1.20552531773838,754,704.5,0,FALSE,FALSE,FALSE
"h12_0402",1.20554101116905,755,772.5,0,FALSE,FALSE,FALSE
"h12_0985",1.20556208115335,756,871.5,0,FALSE,FALSE,FALSE
"h12_0572",1.20563512804213,757,630.5,0,FALSE,FALSE,FALSE
"h12_0702",1.20566558505625,758,797,0,FALSE,FALSE,FALSE
"h12_0579",1.20568804577221,759,704.5,0.05,FALSE,FALSE,FALSE
"h12_0013",1.20568987125999,760,937,0,FALSE,FALSE,FALSE
"h12_0251",1.20574016291589,761,902,0.05,FALSE,FALSE,FALSE
"h12_0464",1.20575744779523,762,1002.5,0,FALSE,FALSE,FALSE
"h12_0500",1.20575887015776,763,852,0.1,FALSE,FALSE,FALSE
"h12_0480",1.20576884177828,764,801,0,FALSE,FALSE,FALSE
"h12_0562",1.20576952011854,765,803,0,FALSE,FALSE,FALSE
"h12_0986",1.20577585405534,766,804,0,FALSE,FALSE,FALSE
"h12_0246",1.20579403598484,767,418,0,FALSE,FALSE,FALSE
"h12_0852",1.20581865632349,768,405,0,FALSE,FALSE,FALSE
"h12_1015",1.20583392643078,769,778,0,FALSE,FALSE,FALSE
"h12_0745",1.20585562245752,770,849.5,0,FALSE,FALSE,FALSE
"h12_0085",1.20585743777157,771,309,0,FALSE,FALSE,FALSE
"h12_0326",1.20586502427461,772,636.5,0,FALSE,FALSE,FALSE
"h12_0650",1.2058672506653,773,497,0,FALSE,FALSE,FALSE
"h12_0806",1.20587534668289,774,233,0.05,FALSE,FALSE,FALSE
"h12_0953",1.20589606754626,775,783,0,FALSE,FALSE,FALSE
"h12_0906",1.20593104951726,776,50.5,0.05,FALSE,FALSE,FALSE
"h12_0848",1.205936526654,777,468,0,FALSE,FALSE,FALSE
"h12_0565",1.20594201888388,778,495,0,FALSE,FALSE,FALSE
"h12_0948",1.20596986250211,779,788.5,0,FALSE,FALSE,FALSE
"h12_0619",1.20599532326735,780,698,0,FALSE,FALSE,FALSE
"h12_0563",1.2060290618103,781,816.5,0,FALSE,FALSE,FALSE
"h12_0181",1.20609817442343,782,818,0,FALSE,FALSE,FALSE
"h12_0173",1.20609902775956,783,825,0,FALSE,FALSE,FALSE
"h12_0049",1.20612310484094,784,798.5,0.05,FALSE,FALSE,FALSE
"h12_0962",1.20613095871016,785,679,0.05,FALSE,FALSE,FALSE
"h12_0216",1.206147066398,786,749.5,0,FALSE,FALSE,FALSE
"h12_0167",1.20622294969557,787,732,0,FALSE,FALSE,FALSE
"h12_0924",1.20624087619058,788,813,0,FALSE,FALSE,FALSE
"h12_0337",1.20624599982975,789,408,0,FALSE,FALSE,FALSE
"h12_0787",1.20625077916084,790,609.5,0.05,FALSE,FALSE,FALSE
"h12_0150",1.20628473653382,791,514.5,0,FALSE,FALSE,FALSE
"h12_0529",1.20630224560661,792,809,0,FALSE,FALSE,FALSE
"h12_0315",1.20634208540657,793,796,0.05,FALSE,FALSE,FALSE
"h12_1007",1.2063487960363,794,425.5,0.05,FALSE,FALSE,FALSE
"h12_0696",1.20635573157987,795,983,0,FALSE,FALSE,FALSE
"h12_0713",1.20636330624717,796,138.5,0,FALSE,FALSE,FALSE
"h12_0319",1.20639883776747,797,1015,0.05,FALSE,FALSE,FALSE
"h12_0884",1.20639935347319,798,396,0.05,FALSE,FALSE,FALSE
"h12_0668",1.2064276282915,799,790.5,0,FALSE,FALSE,FALSE
"h12_0676",1.20643593098151,800,519.5,0.05,FALSE,FALSE,FALSE
"h12_0851",1.20646811489821,801,682.5,0.05,FALSE,FALSE,FALSE
"h12_0446",1.20649183459562,802,654.5,0,FALSE,FALSE,FALSE
"h12_0655",1.20651138736805,803,880.5,0.05,FALSE,FALSE,FALSE
"h12_0271",1.20651998767894,804,624,0,FALSE,FALSE,FALSE
"h12_0169",1.20652465511123,805,834,0,FALSE,FALSE,FALSE
"h12_0088",1.20653279620519,806,784.5,0,FALSE,FALSE,FALSE
"h12_0253",1.20654814715179,807,843.5,0.05,FALSE,FALSE,FALSE
"h12_0575",1.20658237256422,808,837.5,0,FALSE,FALSE,FALSE
"h12_0132",1.20659747065924,809,830,0,FALSE,FALSE,FALSE
"h12_0086",1.20659829344879,810,533,0,FALSE,FALSE,FALSE
"h12_0959",1.20660919443227,811,644,0,FALSE,FALSE,FALSE
"h12_0861",1.2066231526376,812,760.5,0,FALSE,FALSE,FALSE
"h12_0117",1.20667532730517,813,416,0.05,FALSE,FALSE,FALSE
"h12_0564",1.20672672370909,814,811.5,0,FALSE,FALSE,FALSE
"h12_0737",1.20674336698954,815,851,0,FALSE,FALSE,FALSE
"h12_0308",1.20674702601992,816,873.5,0,FALSE,FALSE,FALSE
"h12_0278",1.20675515298189,817,671.5,0,FALSE,FALSE,FALSE
"h12_0633",1.20681145682613,818,792.5,0.05,FALSE,FALSE,FALSE
"h12_0147",1.20681509047996,819,174.5,0,FALSE,FALSE,FALSE
"h12_0530",1.206830833203,820,1017.5,0.05,FALSE,FALSE,FALSE
"h12_0721",1.20683129268482,821,882.5,0,FALSE,FALSE,FALSE
"h12_0193",1.20683541630324,822,727.5,0,FALSE,FALSE,FALSE
"h12_0649",1.20683972976169,823,786.5,0,FALSE,FALSE,FALSE
"h12_0063",1.20685536728407,824,461,0,FALSE,FALSE,FALSE
"h12_0911",1.20686126264669,825,860.5,0,FALSE,FALSE,FALSE
"h12_0471",1.20687420012721,826,267.5,0.05,FALSE,FALSE,FALSE
"h12_0844",1.20688601885619,827,956,0,FALSE,FALSE,FALSE
"h12_0951",1.20694837716952,828,864,0,FALSE,FALSE,FALSE
"h12_0065",1.20695056448508,829,794,0,FALSE,FALSE,FALSE
"h12_0094",1.20696139574842,830,835,0,FALSE,FALSE,FALSE
"h12_0938",1.20697198178011,831,326,0,FALSE,FALSE,FALSE
"h12_0420",1.20698496324722,832,272,0,FALSE,FALSE,FALSE
"h12_0447",1.20699535555059,833,836,0,FALSE,FALSE,FALSE
"h12_0099",1.20702104564596,834,980,0.05,FALSE,FALSE,FALSE
"h12_0118",1.20702175647982,835,743,0,FALSE,FALSE,FALSE
"h12_0979",1.20703757655277,836,876,0,FALSE,FALSE,FALSE
"h12_0758",1.20703968457158,837,895,0,FALSE,FALSE,FALSE
"h12_0817",1.20705820341151,838,711.5,0,FALSE,FALSE,FALSE
"h12_0142",1.20708388167043,839,819.5,0,FALSE,FALSE,FALSE
"h12_0617",1.2071171211498,840,472,0,FALSE,FALSE,FALSE
"h12_0520",1.20715067541383,841,656,0,FALSE,FALSE,FALSE
"h12_0021",1.20719119952936,842,727.5,0,FALSE,FALSE,FALSE
"h12_0891",1.20719234435423,843,1016,0.05,FALSE,FALSE,FALSE
"h12_0119",1.20719923112687,844,334,0,FALSE,FALSE,FALSE
"h12_0113",1.20721200633627,845,479.5,0,FALSE,FALSE,FALSE
"h12_0203",1.20723119116348,846,898,0,FALSE,FALSE,FALSE
"h12_0004",1.2072442306157,847,753.5,0.05,FALSE,FALSE,FALSE
"h12_1016",1.20724969395998,848,628,0.05,FALSE,FALSE,FALSE
"h12_0332",1.20725808703701,849,905.5,0,FALSE,FALSE,FALSE
"h12_0663",1.20726399746291,850,885,0,FALSE,FALSE,FALSE
"h12_0106",1.20732631232123,851,76,0.05,FALSE,FALSE,FALSE
"h12_0653",1.20733273356027,852,693.5,0,FALSE,FALSE,FALSE
"h12_0468",1.20735506486748,853,338.5,0,FALSE,FALSE,FALSE
"h12_0394",1.20743255442847,854,888,0,FALSE,FALSE,FALSE
"h12_0183",1.20743311218124,855,890,0,FALSE,FALSE,FALSE
"h12_0363",1.20748484284563,856,686,0,FALSE,FALSE,FALSE
"h12_0967",1.20758292891738,857,890,0.05,FALSE,FALSE,FALSE
"h12_0465",1.2076177276288,858,580.5,0,FALSE,FALSE,FALSE
"h12_0067",1.20769034069658,859,924.5,0,FALSE,FALSE,FALSE
"h12_0354",1.20771529555089,860,931,0,FALSE,FALSE,FALSE
"h12_0790",1.20773257150716,861,952.5,0,FALSE,FALSE,FALSE
"h12_0878",1.20776319831422,862,830,0,FALSE,FALSE,FALSE
"h12_0956",1.20780129289782,863,566.5,0.05,FALSE,FALSE,FALSE
"h12_0684",1.20781197654806,864,514.5,0,FALSE,FALSE,FALSE
"h12_0808",1.20783635537311,865,675,0,FALSE,FALSE,FALSE
"h12_0066",1.20785502654863,866,903.5,0,FALSE,FALSE,FALSE
"h12_0937",1.20788523452292,867,918.5,0,FALSE,FALSE,FALSE
"h12_0849",1.2078875162594,868,541,0,FALSE,FALSE,FALSE
"h12_0405",1.20792539261431,869,725.5,0,FALSE,FALSE,FALSE
"h12_0856",1.20792902103198,870,247,0.05,FALSE,FALSE,FALSE
"h12_0571",1.20798955888619,871,747.5,0,FALSE,FALSE,FALSE
"h12_0313",1.20800351689027,872,971.5,0,FALSE,FALSE,FALSE
"h12_0698",1.20802969964509,873,830,0,FALSE,FALSE,FALSE
"h12_0857",1.20804475949017,874,755.5,0,FALSE,FALSE,FALSE
"h12_0689",1.20805342982651,875,847,0.05,FALSE,FALSE,FALSE
"h12_0386",1.20808025175576,876,890,0,FALSE,FALSE,FALSE
"h12_0947",1.20811503832971,877,678,0,FALSE,FALSE,FALSE
"h12_0788",1.20811989591036,878,994,0,FALSE,FALSE,FALSE
"h12_0803",1.20820336582303,879,920,0,FALSE,FALSE,FALSE
"h12_0693",1.2082096387271,880,957.5,0.05,FALSE,FALSE,FALSE
"h12_0819",1.20821646757076,881,544.5,0,FALSE,FALSE,FALSE
"h12_0384",1.20822943896603,882,539.5,0,FALSE,FALSE,FALSE
"h12_0754",1.20824039631809,883,219.5,0,FALSE,FALSE,FALSE
"h12_0620",1.20826429257785,884,918.5,0.05,FALSE,FALSE,FALSE
"h12_0327",1.20826605696011,885,396,0,FALSE,FALSE,FALSE
"h12_0016",1.2082792626165,886,622.5,0.05,FALSE,FALSE,FALSE
"h12_0830",1.20831010879852,887,959,0,FALSE,FALSE,FALSE
"h12_0127",1.20832329194471,888,166,0,FALSE,FALSE,FALSE
"h12_0835",1.20834254594597,889,640,0.1,FALSE,FALSE,FALSE
"h12_0631",1.20834883869416,890,865.5,0,FALSE,FALSE,FALSE
"h12_0541",1.20839489823426,891,416,0,FALSE,FALSE,FALSE
"h12_0834",1.20842201901682,892,962,0.05,FALSE,FALSE,FALSE
"h12_0222",1.2084406758241,893,199,0,FALSE,FALSE,FALSE
"h12_0973",1.20844813144757,894,922,0,FALSE,FALSE,FALSE
"h12_0486",1.20846137895246,895,999,0,FALSE,FALSE,FALSE
"h12_0352",1.20848874145961,896,617,0.05,FALSE,FALSE,FALSE
"h12_0423",1.20852255921124,897,922,0,FALSE,FALSE,FALSE
"h12_0885",1.20854449400681,898,632,0,FALSE,FALSE,FALSE
"h12_0321",1.20854494831037,899,801,0,FALSE,FALSE,FALSE
"h12_0539",1.20866642456085,900,876,0,FALSE,FALSE,FALSE
"h12_0923",1.20872892670675,901,892.5,0,FALSE,FALSE,FALSE
"h12_0493",1.2087377581021,902,896,0,FALSE,FALSE,FALSE
"h12_0156",1.20875544809293,903,946.5,0,FALSE,FALSE,FALSE
"h12_0367",1.2087611795611,904,1014,0,FALSE,FALSE,FALSE
"h12_0783",1.20882473560973,905,964,0,FALSE,FALSE,FALSE
"h12_0406",1.20887989882394,906,760.5,0,FALSE,FALSE,FALSE
"h12_0472",1.20892040144484,907,867,0,FALSE,FALSE,FALSE
"h12_0280",1.20895513058284,908,862,0,FALSE,FALSE,FALSE
"h12_0466",1.20904060813483,909,946.5,0,FALSE,FALSE,FALSE
"h12_0121",1.20906709082503,910,910.5,0,FALSE,FALSE,FALSE
"h12_0975",1.20907867938576,911,807,0,FALSE,FALSE,FALSE
"h12_0908",1.20912878271068,912,709.5,0,FALSE,FALSE,FALSE
"h12_0250",1.20914100986346,913,964,0,FALSE,FALSE,FALSE
"h12_0159",1.20915471990046,914,974.5,0,FALSE,FALSE,FALSE
"h12_0387",1.20918102869035,915,160.5,0.05,FALSE,FALSE,FALSE
"h12_0687",1.20918909953554,916,702,0.05,FALSE,FALSE,FALSE
"h12_0749",1.2092193395989,917,630.5,0.05,FALSE,FALSE,FALSE
"h12_0027",1.20924856768288,918,319.5,0.1,FALSE,FALSE,FALSE
"h12_0449",1.20927223149399,919,788.5,0,FALSE,FALSE,FALSE
"h12_0124",1.20933421183705,920,924.5,0,FALSE,FALSE,FALSE
"h12_0234",1.20933921056224,921,992.5,0,FALSE,FALSE,FALSE
"h12_0439",1.20934304229421,922,837.5,0.05,FALSE,FALSE,FALSE
"h12_0628",1.2093437570612,923,971.5,0.05,FALSE,FALSE,FALSE
"h12_0504",1.20934808605139,924,966,0.05,FALSE,FALSE,FALSE
"h12_0416",1.20944173924225,925,639,0,FALSE,FALSE,FALSE
"h12_0624",1.20944595919837,926,882.5,0,FALSE,FALSE,FALSE
"h12_0235",1.20946941672651,927,1008,0.05,FALSE,FALSE,FALSE
"h12_0858",1.20947742873992,928,810,0,FALSE,FALSE,FALSE
"h12_0186",1.20949032980384,929,523,0,FALSE,FALSE,FALSE
"h12_0200",1.20955558562057,930,755.5,0,FALSE,FALSE,FALSE
"h12_0652",1.20959597771793,931,1008,0.05,FALSE,FALSE,FALSE
"h12_0427",1.20967271025332,932,633.5,0,FALSE,FALSE,FALSE
"h12_0081",1.20968598710478,933,926,0,FALSE,FALSE,FALSE
"h12_0522",1.20970762200697,934,725.5,0,FALSE,FALSE,FALSE
"h12_0436",1.20977883891203,935,1012.5,0,FALSE,FALSE,FALSE
"h12_0340",1.20981159024164,936,915.5,0.05,FALSE,FALSE,FALSE
"h12_0556",1.2098293674873,937,542,0.05,FALSE,FALSE,FALSE
"h12_0358",1.20987272046644,938,913,0,FALSE,FALSE,FALSE
"h12_0516",1.21001245529181,939,873.5,0,FALSE,FALSE,FALSE
"h12_1019",1.21002048203852,940,686,0,FALSE,FALSE,FALSE
"h12_0256",1.21006052683639,941,900,0,FALSE,FALSE,FALSE
"h12_0426",1.21010829537782,942,908,0,FALSE,FALSE,FALSE
"h12_0460",1.21012530794933,943,429,0,FALSE,FALSE,FALSE
"h12_0627",1.21018527466147,944,682.5,0.05,FALSE,FALSE,FALSE
"h12_0432",1.21018635230345,945,816.5,0.05,FALSE,FALSE,FALSE
"h12_0879",1.2102512667685,946,708,0,FALSE,FALSE,FALSE
"h12_0079",1.21028754855002,947,979,0,FALSE,FALSE,FALSE
"h12_0735",1.21028856409542,948,387,0,FALSE,FALSE,FALSE
"h12_0479",1.21037020824184,949,853.5,0,FALSE,FALSE,FALSE
"h12_0654",1.21045584954318,950,622.5,0,FALSE,FALSE,FALSE
"h12_0918",1.21049996212738,951,903.5,0,FALSE,FALSE,FALSE
"h12_0969",1.21052916354432,952,951,0,FALSE,FALSE,FALSE
"h12_0657",1.21054392283763,953,976,0,FALSE,FALSE,FALSE
"h12_0453",1.21056729740838,954,1010.5,0,FALSE,FALSE,FALSE
"h12_0318",1.21064063778334,955,967.5,0,FALSE,FALSE,FALSE
"h12_0770",1.21073046628795,956,944,0,FALSE,FALSE,FALSE
"h12_0866",1.2107623594503,957,940.5,0,FALSE,FALSE,FALSE
"h12_0491",1.21081472848885,958,942,0,FALSE,FALSE,FALSE
"h12_0958",1.21085251311264,959,983,0,FALSE,FALSE,FALSE
"h12_0822",1.21085529113052,960,819.5,0.1,FALSE,FALSE,FALSE
"h12_0224",1.21091377525384,961,990,0,FALSE,FALSE,FALSE
"h12_0260",1.2109793143495,962,740.5,0,FALSE,FALSE,FALSE
"h12_0225",1.21100917735212,963,988,0,FALSE,FALSE,FALSE
"h12_0443",1.21103207682946,964,839.5,0.05,FALSE,FALSE,FALSE
"h12_0488",1.21105874622047,965,991,0,FALSE,FALSE,FALSE
"h12_0105",1.21114752393075,966,350,0.05,FALSE,FALSE,FALSE
"h12_0153",1.21116604958296,967,995.5,0,FALSE,FALSE,FALSE
"h12_1002",1.21118435829897,968,983,0,FALSE,FALSE,FALSE
"h12_0057",1.21123545305235,969,992.5,0,FALSE,FALSE,FALSE
"h12_0988",1.21125431892921,970,814.5,0,FALSE,FALSE,FALSE
"h12_0230",1.21132837737544,971,774,0,FALSE,FALSE,FALSE
"h12_0196",1.21138301667757,972,978,0,FALSE,FALSE,FALSE
"h12_0560",1.21143909018304,973,286.5,0,FALSE,FALSE,FALSE
"h12_0531",1.21147743715132,974,589.5,0,FALSE,FALSE,FALSE
"h12_0431",1.21151687501593,975,669.5,0,FALSE,FALSE,FALSE
"h12_0742",1.21168185739314,976,1012.5,0.05,FALSE,FALSE,FALSE
"h12_0237",1.21170752278367,977,1021,0.05,FALSE,FALSE,FALSE
"h12_0137",1.21173638012939,978,997,0,FALSE,FALSE,FALSE
"h12_0368",1.21174589074852,979,986.5,0,FALSE,FALSE,FALSE
"h12_1008",1.21183221573797,980,607.5,0,FALSE,FALSE,FALSE
"h12_0639",1.21203863243966,981,999,0,FALSE,FALSE,FALSE
"h12_0561",1.21221980189081,982,914,0,FALSE,FALSE,FALSE
"h12_0662",1.21227529618494,983,939,0.05,FALSE,FALSE,FALSE
"h12_0126",1.21242083943307,984,928.5,0,FALSE,FALSE,FALSE
"h12_0198",1.21248719993994,985,824,0,FALSE,FALSE,FALSE
"h12_0139",1.2125659669642,986,952.5,0,FALSE,FALSE,FALSE
"h12_0462",1.21258422502697,987,1010.5,0,FALSE,FALSE,FALSE
"h12_0592",1.21267304578552,988,858,0,FALSE,FALSE,FALSE
"h12_0815",1.21268028698941,989,878,0,FALSE,FALSE,FALSE
"h12_0671",1.21287731303685,990,1004,0.05,FALSE,FALSE,FALSE
"h12_0875",1.21289982921985,991,938,0,FALSE,FALSE,FALSE
"h12_0765",1.21290977739865,992,1005,0,FALSE,FALSE,FALSE
"h12_0917",1.21291045927397,993,1008,0,FALSE,FALSE,FALSE
"h12_0428",1.21325790426987,994,886.5,0,FALSE,FALSE,FALSE
"h12_0659",1.21328364962263,995,967.5,0,FALSE,FALSE,FALSE
"h12_0206",1.21335948460786,996,63,0,FALSE,FALSE,FALSE
"h12_0739",1.21351744993071,997,847,0,FALSE,FALSE,FALSE
"h12_0706",1.21357015035565,998,969,0,FALSE,FALSE,FALSE
"h12_0372",1.21392332446881,999,900,0,FALSE,FALSE,FALSE
"h12_0823",1.21393837183579,1000,960,0,FALSE,FALSE,FALSE
"h12_0262",1.21396828609471,1001,821.5,0.05,FALSE,FALSE,FALSE
"h12_0899",1.21418088031936,1002,936,0,FALSE,FALSE,FALSE
"h12_0341",1.21420258484488,1003,915.5,0,FALSE,FALSE,FALSE
"h12_0883",1.21431503052992,1004,1006,0,FALSE,FALSE,FALSE
"h12_0218",1.21447868519558,1005,964,0,FALSE,FALSE,FALSE
"h12_0993",1.2145140243595,1006,932,0,FALSE,FALSE,FALSE
"h12_0213",1.21480898427195,1007,954.5,0,FALSE,FALSE,FALSE
"h12_0014",1.21481189530728,1008,811.5,0,FALSE,FALSE,FALSE
"h12_0534",1.21482754023754,1009,933.5,0,FALSE,FALSE,FALSE
"h12_0347",1.21484983302085,1010,986.5,0,FALSE,FALSE,FALSE
"h12_0376",1.21493112094105,1011,1017.5,0,FALSE,FALSE,FALSE
"h12_0811",1.2151743689037,1012,999,0,FALSE,FALSE,FALSE
"h12_0051",1.21534273586866,1013,740.5,0,FALSE,FALSE,FALSE
"h12_0097",1.21541578251802,1014,989,0,FALSE,FALSE,FALSE
"h12_0759",1.21545150053411,1015,995.5,0,FALSE,FALSE,FALSE
"h12_0258",1.21612533450731,1016,944,0,FALSE,FALSE,FALSE
"h12_0068",1.21639895426525,1017,1019,0,FALSE,FALSE,FALSE
"h12_0236",1.21670798760574,1018,908,0,FALSE,FALSE,FALSE
"h12_0180",1.21753520343028,1019,1002.5,0,FALSE,FALSE,FALSE
"h12_0481",1.21785453819565,1020,977,0,FALSE,FALSE,FALSE
"h12_0825",1.21897862925087,1021,1020,0,FALSE,FALSE,FALSE
"h12_0865",1.22031087310669,1022,1023,0,FALSE,FALSE,FALSE
"h12_0128",1.2206830371838,1023,1024,0.05,FALSE,FALSE,FALSE
"h12_0613",1.22267670230312,1024,973,0,FALSE,FALSE,FALSE
